@relation en_taro_adun

@attribute race {race:Zerg,race:Protoss,race:Terran}
@attribute status {status:Win,status:Loss}
@attribute user {http://kr.battle.net/sc2/en/profile/2343479/1/,http://us.battle.net/sc2/en/profile/3985949/1/,http://eu.battle.net/sc2/en/profile/3538115/1/,http://eu.battle.net/sc2/en/profile/2101268/1/,http://kr.battle.net/sc2/en/profile/2344207/1/,http://eu.battle.net/sc2/en/profile/4064798/1/,http://kr.battle.net/sc2/en/profile/2343263/1/,http://kr.battle.net/sc2/en/profile/2333068/1/,http://kr.battle.net/sc2/en/profile/2343882/1/,http://us.battle.net/sc2/en/profile/4167590/1/,http://kr.battle.net/sc2/en/profile/2341467/1/,http://kr.battle.net/sc2/en/profile/2343067/1/,http://eu.battle.net/sc2/en/profile/251061/1/,http://eu.battle.net/sc2/en/profile/4234852/1/,http://us.battle.net/sc2/en/profile/4417787/1/,http://eu.battle.net/sc2/en/profile/3973341/1/,http://kr.battle.net/sc2/en/profile/2332264/1/,http://eu.battle.net/sc2/en/profile/884897/1/,http://kr.battle.net/sc2/en/profile/2343607/1/,http://kr.battle.net/sc2/en/profile/2342794/1/,http://kr.battle.net/sc2/en/profile/2343484/1/,http://eu.battle.net/sc2/en/profile/788178/1/,http://kr.battle.net/sc2/en/profile/2343240/1/,http://kr.battle.net/sc2/en/profile/2348639/1/,http://us.battle.net/sc2/en/profile/3301677/1/,http://kr.battle.net/sc2/en/profile/2341700/1/,http://eu.battle.net/sc2/en/profile/2222468/1/,http://eu.battle.net/sc2/en/profile/3010872/1/,http://kr.battle.net/sc2/en/profile/2344230/1/,http://kr.battle.net/sc2/en/profile/2342120/1/,http://kr.battle.net/sc2/en/profile/2344333/1/,http://kr.battle.net/sc2/en/profile/2343012/1/,http://eu.battle.net/sc2/en/profile/1143713/1/,http://us.battle.net/sc2/en/profile/3426440/1/,http://kr.battle.net/sc2/en/profile/2342766/1/,http://kr.battle.net/sc2/en/profile/2342147/1/,http://kr.battle.net/sc2/en/profile/2342419/1/,http://kr.battle.net/sc2/en/profile/2341492/1/,http://us.battle.net/sc2/en/profile/3202227/1/,http://kr.battle.net/sc2/en/profile/2344987/1/,http://eu.battle.net/sc2/en/profile/3074362/1/,http://us.battle.net/sc2/en/profile/4665241/1/,http://kr.battle.net/sc2/en/profile/2342269/1/,http://kr.battle.net/sc2/en/profile/1106851/2/,http://eu.battle.net/sc2/en/profile/377576/1/,http://eu.battle.net/sc2/en/profile/3401218/1/,http://eu.battle.net/sc2/en/profile/2452136/1/,http://eu.battle.net/sc2/en/profile/3368730/1/,http://kr.battle.net/sc2/en/profile/2334376/1/,http://eu.battle.net/sc2/en/profile/250458/1/,http://kr.battle.net/sc2/en/profile/2344476/1/,http://us.battle.net/sc2/en/profile/902213/1/,http://eu.battle.net/sc2/en/profile/2896854/1/,http://eu.battle.net/sc2/en/profile/1058669/1/,http://kr.battle.net/sc2/en/profile/2342343/1/}
@attribute s NUMERIC
@attribute hotkey40 NUMERIC
@attribute hotkey30 NUMERIC
@attribute hotkey32 NUMERIC
@attribute hotkey42 NUMERIC
@attribute hotkey20 NUMERIC
@attribute hotkey10 NUMERIC
@attribute hotkey12 NUMERIC
@attribute hotkey22 NUMERIC
@attribute hotkey50 NUMERIC
@attribute hotkey52 NUMERIC
@attribute Base NUMERIC
@attribute hotkey80 NUMERIC
@attribute hotkey82 NUMERIC
@attribute hotkey60 NUMERIC
@attribute hotkey62 NUMERIC
@attribute hotkey70 NUMERIC
@attribute hotkey72 NUMERIC
@attribute hotkey21 NUMERIC
@attribute hotkey31 NUMERIC
@attribute SingleMineral NUMERIC
@attribute hotkey90 NUMERIC
@attribute hotkey92 NUMERIC
@attribute hotkey00 NUMERIC
@attribute hotkey02 NUMERIC
@attribute hotkey01 NUMERIC
@attribute hotkey11 NUMERIC
@attribute hotkey51 NUMERIC
@attribute hotkey41 NUMERIC
@attribute hotkey71 NUMERIC
@attribute hotkey61 NUMERIC
@attribute hotkey81 NUMERIC
@attribute hotkey91 NUMERIC
@attribute APM NUMERIC

@data
race:Zerg,status:Loss,http://us.battle.net/sc2/en/profile/3202227/1/,585.0,4.0,1.0,4.0,209.0,2.0,25.0,146.0,0.0,1.0,550.0,12.0,1.0,0.0,4.0,437.0,1.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,89.4622808745
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2344230/1/,563.0,4.0,1.0,1179.0,173.0,9.0,24.0,599.0,334.0,5.0,112.0,6.0,4.0,17.0,1.0,19.0,1.0,6.0,0.0,0.0,0.0,3.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.718693285
race:Zerg,status:Win,http://us.battle.net/sc2/en/profile/3202227/1/,627.0,4.0,4.0,58.0,209.0,1.0,7.0,138.0,0.0,1.0,623.0,11.0,1.0,0.0,3.0,490.0,1.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,146.3125
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342343/1/,906.0,2.0,27.0,49.0,394.0,26.0,22.0,274.0,243.0,2.0,94.0,8.0,0.0,0.0,1.0,16.0,1.0,4.0,25.0,2.0,1.0,0.0,0.0,4.0,6.0,1.0,9.0,0.0,4.0,0.0,0.0,0.0,0.0,159.295436349
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342343/1/,943.0,2.0,6.0,71.0,352.0,26.0,21.0,141.0,201.0,1.0,95.0,14.0,0.0,0.0,2.0,18.0,1.0,1.0,23.0,0.0,1.0,0.0,0.0,3.0,16.0,3.0,7.0,0.0,5.0,0.0,0.0,0.0,0.0,146.840775063
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342766/1/,775.0,2.0,29.0,226.0,288.0,18.0,2.0,74.0,171.0,2.0,478.0,16.0,1.0,1.0,3.0,245.0,1.0,19.0,12.0,11.0,0.0,0.0,0.0,2.0,20.0,0.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,155.058611362
race:Zerg,status:Loss,http://us.battle.net/sc2/en/profile/3202227/1/,669.0,8.0,6.0,53.0,149.0,5.0,10.0,179.0,38.0,1.0,522.0,12.0,1.0,0.0,4.0,471.0,1.0,17.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,128.309705562
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342766/1/,71.0,1.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0,1.0,112.0,5.0,0.0,0.0,1.0,69.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.857142857
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342766/1/,730.0,1.0,12.0,151.0,321.0,16.0,7.0,76.0,149.0,1.0,443.0,10.0,1.0,6.0,2.0,196.0,1.0,36.0,5.0,4.0,3.0,0.0,0.0,2.0,26.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,147.524752475
race:Zerg,status:Win,http://us.battle.net/sc2/en/profile/3202227/1/,569.0,5.0,3.0,87.0,133.0,1.0,9.0,135.0,1.0,1.0,583.0,8.0,1.0,0.0,4.0,532.0,1.0,37.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,134.855643045
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342343/1/,687.0,1.0,12.0,37.0,426.0,56.0,32.0,194.0,285.0,5.0,76.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,134.024096386
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342766/1/,574.0,1.0,29.0,252.0,79.0,38.0,2.0,3.0,315.0,1.0,370.0,3.0,0.0,0.0,1.0,112.0,0.0,0.0,10.0,5.0,2.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.56694813
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342343/1/,829.0,1.0,6.0,86.0,466.0,46.0,39.0,185.0,312.0,1.0,62.0,11.0,0.0,0.0,1.0,20.0,0.0,0.0,36.0,0.0,2.0,0.0,0.0,2.0,12.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,143.776908023
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342766/1/,704.0,1.0,16.0,125.0,425.0,22.0,1.0,0.0,261.0,1.0,506.0,6.0,0.0,0.0,3.0,114.0,0.0,0.0,32.0,0.0,1.0,0.0,0.0,2.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.475442043
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342766/1/,769.0,1.0,19.0,188.0,325.0,22.0,2.0,37.0,183.0,2.0,446.0,11.0,0.0,0.0,2.0,214.0,5.0,3.0,9.0,7.0,3.0,0.0,0.0,3.0,33.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,174.513274336
race:Terran,status:Loss,http://us.battle.net/sc2/en/profile/3985949/1/,503.0,2.0,6.0,163.0,141.0,1.0,25.0,446.0,544.0,2.0,74.0,18.0,2.0,0.0,5.0,42.0,3.0,10.0,0.0,0.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.228611501
race:Protoss,status:Win,http://us.battle.net/sc2/en/profile/4665241/1/,251.0,10.0,6.0,12.0,49.0,62.0,2.0,994.0,625.0,3.0,8.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,309.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0
race:Terran,status:Win,http://us.battle.net/sc2/en/profile/3985949/1/,404.0,4.0,3.0,305.0,12.0,2.0,26.0,553.0,459.0,2.0,48.0,23.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.156398104
race:Protoss,status:Loss,http://us.battle.net/sc2/en/profile/4665241/1/,191.0,4.0,11.0,22.0,41.0,42.0,2.0,926.0,698.0,1.0,12.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,175.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.523659306
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342766/1/,839.0,1.0,30.0,141.0,364.0,17.0,2.0,40.0,190.0,2.0,414.0,9.0,0.0,0.0,2.0,175.0,1.0,8.0,6.0,11.0,2.0,0.0,0.0,3.0,33.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,166.431718062
race:Terran,status:Win,http://us.battle.net/sc2/en/profile/3985949/1/,616.0,3.0,9.0,240.0,147.0,3.0,34.0,539.0,593.0,2.0,102.0,27.0,2.0,2.0,3.0,71.0,3.0,11.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.815551537
race:Protoss,status:Loss,http://us.battle.net/sc2/en/profile/4665241/1/,300.0,8.0,21.0,45.0,75.0,45.0,3.0,1159.0,842.0,2.0,21.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.376862401
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2343263/1/,308.0,7.0,54.0,424.0,343.0,16.0,1.0,343.0,309.0,1.0,69.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,53.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.089965398
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2343263/1/,383.0,7.0,22.0,323.0,373.0,34.0,1.0,312.0,298.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,34.0,3.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.596403596
race:Terran,status:Loss,http://us.battle.net/sc2/en/profile/3985949/1/,465.0,3.0,4.0,63.0,13.0,3.0,24.0,361.0,491.0,1.0,37.0,24.0,1.0,0.0,4.0,48.0,2.0,26.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.898617512
race:Protoss,status:Win,http://us.battle.net/sc2/en/profile/4665241/1/,136.0,1.0,12.0,52.0,37.0,25.0,2.0,879.0,595.0,2.0,29.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.103658537
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2343263/1/,321.0,8.0,78.0,266.0,305.0,18.0,1.0,314.0,191.0,1.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,47.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.372340426
race:Zerg,status:Win,http://us.battle.net/sc2/en/profile/3301677/1/,761.0,7.0,5.0,103.0,86.0,7.0,4.0,31.0,304.0,1.0,601.0,15.0,1.0,8.0,1.0,151.0,2.0,87.0,8.0,0.0,0.0,0.0,0.0,0.0,120.0,5.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,152.968897267
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342120/1/,812.0,1.0,1.0,151.0,680.0,7.0,9.0,220.0,292.0,1.0,62.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,2.0,0.0,0.0,0.0,0.0,151.127819549
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342120/1/,423.0,1.0,1.0,63.0,372.0,4.0,13.0,246.0,91.0,1.0,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,129.793814433
race:Zerg,status:Win,http://us.battle.net/sc2/en/profile/3301677/1/,754.0,2.0,7.0,84.0,3.0,5.0,3.0,51.0,389.0,1.0,704.0,7.0,0.0,0.0,2.0,177.0,3.0,75.0,21.0,5.0,0.0,0.0,0.0,0.0,123.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.252124646
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2343263/1/,317.0,5.0,37.0,346.0,439.0,28.0,1.0,300.0,399.0,1.0,70.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,49.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.176291793
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342120/1/,857.0,1.0,1.0,81.0,610.0,3.0,10.0,365.0,209.0,1.0,99.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.0,2.0,3.0,0.0,0.0,0.0,0.0,157.872340426
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2343263/1/,401.0,5.0,77.0,354.0,294.0,16.0,1.0,439.0,308.0,2.0,94.0,61.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,58.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.602739726
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342120/1/,807.0,1.0,2.0,78.0,638.0,6.0,15.0,347.0,220.0,1.0,76.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,5.0,0.0,0.0,0.0,0.0,151.332877649
race:Zerg,status:Win,http://us.battle.net/sc2/en/profile/3301677/1/,707.0,3.0,2.0,67.0,6.0,5.0,3.0,26.0,362.0,2.0,590.0,5.0,0.0,0.0,2.0,104.0,1.0,31.0,30.0,0.0,0.0,0.0,0.0,0.0,126.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,163.328964613
race:Zerg,status:Win,http://us.battle.net/sc2/en/profile/3301677/1/,795.0,5.0,3.0,99.0,42.0,11.0,4.0,59.0,336.0,1.0,650.0,22.0,2.0,11.0,2.0,152.0,1.0,76.0,9.0,0.0,0.0,2.0,0.0,0.0,140.0,6.0,1.0,0.0,19.0,0.0,0.0,0.0,0.0,160.651260504
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2343263/1/,393.0,8.0,70.0,315.0,238.0,21.0,1.0,313.0,143.0,2.0,83.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,84.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.445723684
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342120/1/,761.0,1.0,2.0,155.0,676.0,6.0,7.0,331.0,260.0,1.0,33.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,141.638141809
race:Zerg,status:Loss,http://us.battle.net/sc2/en/profile/3301677/1/,688.0,2.0,2.0,52.0,4.0,4.0,2.0,31.0,469.0,1.0,661.0,8.0,1.0,0.0,2.0,173.0,3.0,40.0,40.0,0.0,0.0,1.0,0.0,1.0,114.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,165.827338129
race:Protoss,status:Win,http://us.battle.net/sc2/en/profile/4665241/1/,325.0,4.0,15.0,65.0,40.0,64.0,2.0,820.0,640.0,2.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,121.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.822407628
race:Protoss,status:Win,http://us.battle.net/sc2/en/profile/4665241/1/,181.0,5.0,16.0,65.0,25.0,31.0,3.0,760.0,644.0,3.0,64.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,99.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.682577566
race:Zerg,status:Loss,http://us.battle.net/sc2/en/profile/3301677/1/,644.0,9.0,2.0,60.0,96.0,10.0,4.0,66.0,240.0,1.0,490.0,13.0,2.0,6.0,5.0,125.0,1.0,56.0,7.0,0.0,0.0,2.0,1.0,0.0,144.0,5.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,142.714285714
race:Protoss,status:Win,http://us.battle.net/sc2/en/profile/4665241/1/,104.0,3.0,7.0,43.0,38.0,22.0,1.0,533.0,325.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,137.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.601895735
race:Protoss,status:Loss,http://us.battle.net/sc2/en/profile/4665241/1/,251.0,5.0,12.0,47.0,35.0,50.0,2.0,1004.0,849.0,3.0,0.0,3.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,113.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.946721311
race:Protoss,status:Win,http://us.battle.net/sc2/en/profile/4665241/1/,291.0,5.0,17.0,61.0,38.0,38.0,3.0,1144.0,830.0,4.0,2.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,228.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.166814552
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2343263/1/,357.0,5.0,52.0,356.0,435.0,39.0,1.0,369.0,401.0,1.0,64.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,42.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.178807947
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2343263/1/,338.0,4.0,63.0,327.0,444.0,17.0,1.0,378.0,401.0,1.0,28.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,39.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.677165354
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342269/1/,797.0,1.0,1.0,24.0,227.0,11.0,21.0,172.0,153.0,1.0,94.0,11.0,4.0,60.0,1.0,33.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,106.505016722
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342269/1/,737.0,1.0,3.0,68.0,268.0,19.0,10.0,118.0,154.0,1.0,75.0,13.0,4.0,64.0,1.0,35.0,2.0,6.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.271171942
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342269/1/,629.0,1.0,1.0,25.0,230.0,24.0,57.0,155.0,183.0,2.0,76.0,16.0,3.0,66.0,1.0,7.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,108.970588235
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342269/1/,779.0,1.0,1.0,22.0,288.0,8.0,20.0,148.0,105.0,1.0,167.0,17.0,4.0,55.0,1.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,120.145631068
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342269/1/,350.0,1.0,1.0,45.0,292.0,2.0,15.0,21.0,99.0,1.0,126.0,7.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.56612529
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342269/1/,719.0,1.0,2.0,41.0,263.0,9.0,44.0,75.0,113.0,1.0,130.0,11.0,1.0,61.0,1.0,30.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,118.586387435
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342269/1/,887.0,1.0,1.0,30.0,312.0,5.0,30.0,157.0,201.0,1.0,178.0,14.0,3.0,85.0,1.0,44.0,2.0,7.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,132.66
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342269/1/,825.0,1.0,2.0,37.0,266.0,8.0,63.0,201.0,210.0,1.0,112.0,10.0,3.0,64.0,1.0,14.0,2.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,122.962184874
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342147/1/,662.0,0.0,1.0,53.0,0.0,9.0,24.0,343.0,354.0,3.0,677.0,13.0,0.0,0.0,1.0,504.0,2.0,29.0,5.0,0.0,0.0,0.0,0.0,0.0,292.0,4.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,198.229439497
race:Protoss,status:Win,http://us.battle.net/sc2/en/profile/3426440/1/,342.0,1.0,1.0,14.0,36.0,4.0,2.0,73.0,321.0,0.0,0.0,39.0,2.0,302.0,32.0,478.0,13.0,139.0,0.0,0.0,19.0,1.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,17.0,0.0,0.0,123.665768194
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342147/1/,192.0,0.0,1.0,46.0,0.0,2.0,4.0,131.0,252.0,1.0,449.0,7.0,0.0,0.0,1.0,189.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,48.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,193.043478261
race:Protoss,status:Win,http://us.battle.net/sc2/en/profile/3426440/1/,317.0,1.0,1.0,10.0,33.0,6.0,2.0,85.0,382.0,1.0,13.0,16.0,3.0,368.0,27.0,540.0,14.0,122.0,0.0,0.0,12.0,1.0,7.0,1.0,8.0,0.0,0.0,0.0,0.0,1.0,23.0,0.0,0.0,135.94761171
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342147/1/,217.0,0.0,1.0,54.0,0.0,2.0,8.0,132.0,183.0,1.0,427.0,7.0,0.0,0.0,1.0,211.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,192.784503632
race:Protoss,status:Win,http://us.battle.net/sc2/en/profile/3426440/1/,346.0,1.0,1.0,9.0,28.0,8.0,2.0,56.0,533.0,0.0,0.0,29.0,3.0,462.0,44.0,589.0,6.0,39.0,0.0,0.0,5.0,1.0,15.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,146.543478261
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342147/1/,515.0,0.0,2.0,70.0,0.0,7.0,14.0,194.0,315.0,1.0,650.0,9.0,0.0,0.0,1.0,409.0,2.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,249.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,205.988857939
race:Protoss,status:Win,http://us.battle.net/sc2/en/profile/3426440/1/,288.0,1.0,1.0,1.0,64.0,8.0,2.0,66.0,356.0,1.0,1.0,19.0,2.0,371.0,28.0,556.0,8.0,92.0,0.0,0.0,9.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,131.875
race:Zerg,status:Win,http://us.battle.net/sc2/en/profile/3202227/1/,620.0,4.0,1.0,4.0,195.0,8.0,28.0,158.0,14.0,1.0,589.0,12.0,1.0,0.0,6.0,431.0,1.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,118.371040724
race:Zerg,status:Win,http://us.battle.net/sc2/en/profile/3202227/1/,645.0,4.0,0.0,0.0,171.0,4.0,21.0,168.0,0.0,1.0,661.0,11.0,1.0,0.0,4.0,556.0,1.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,124.64957265
race:Zerg,status:Loss,http://us.battle.net/sc2/en/profile/3202227/1/,651.0,4.0,0.0,0.0,261.0,4.0,38.0,92.0,0.0,1.0,788.0,14.0,1.0,0.0,4.0,464.0,1.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,185.844155844
