@relation en_taro_adun

@attribute race {race:Zerg,race:Protoss,race:Terran}
@attribute status {status:Win,status:Loss}
@attribute user {http://kr.battle.net/sc2/en/profile/2343479/1/,http://eu.battle.net/sc2/en/profile/3538115/1/,http://eu.battle.net/sc2/en/profile/4064798/1/,http://kr.battle.net/sc2/en/profile/2343263/1/,http://kr.battle.net/sc2/en/profile/2333068/1/,http://kr.battle.net/sc2/en/profile/2341467/1/,http://kr.battle.net/sc2/en/profile/2343067/1/,http://eu.battle.net/sc2/en/profile/251061/1/,http://eu.battle.net/sc2/en/profile/4234852/1/,http://us.battle.net/sc2/en/profile/4417787/1/,http://eu.battle.net/sc2/en/profile/3973341/1/,http://kr.battle.net/sc2/en/profile/2348639/1/,http://eu.battle.net/sc2/en/profile/3010872/1/,http://kr.battle.net/sc2/en/profile/2342120/1/,http://kr.battle.net/sc2/en/profile/2343012/1/,http://eu.battle.net/sc2/en/profile/2896854/1/,http://kr.battle.net/sc2/en/profile/2342419/1/,http://us.battle.net/sc2/en/profile/3202227/1/,http://eu.battle.net/sc2/en/profile/3074362/1/,http://us.battle.net/sc2/en/profile/4665241/1/,http://eu.battle.net/sc2/en/profile/377576/1/,http://eu.battle.net/sc2/en/profile/2452136/1/,http://eu.battle.net/sc2/en/profile/3368730/1/,http://kr.battle.net/sc2/en/profile/2334376/1/,http://eu.battle.net/sc2/en/profile/250458/1/,http://kr.battle.net/sc2/en/profile/2344476/1/,http://kr.battle.net/sc2/en/profile/2342343/1/}
@attribute s NUMERIC
@attribute hotkey40 NUMERIC
@attribute hotkey30 NUMERIC
@attribute hotkey32 NUMERIC
@attribute hotkey42 NUMERIC
@attribute hotkey20 NUMERIC
@attribute hotkey10 NUMERIC
@attribute hotkey12 NUMERIC
@attribute hotkey22 NUMERIC
@attribute hotkey50 NUMERIC
@attribute hotkey52 NUMERIC
@attribute Base NUMERIC
@attribute hotkey80 NUMERIC
@attribute hotkey82 NUMERIC
@attribute hotkey60 NUMERIC
@attribute hotkey62 NUMERIC
@attribute hotkey70 NUMERIC
@attribute hotkey72 NUMERIC
@attribute hotkey21 NUMERIC
@attribute hotkey31 NUMERIC
@attribute SingleMineral NUMERIC
@attribute hotkey90 NUMERIC
@attribute hotkey92 NUMERIC
@attribute hotkey00 NUMERIC
@attribute hotkey02 NUMERIC
@attribute hotkey01 NUMERIC
@attribute hotkey11 NUMERIC
@attribute hotkey41 NUMERIC
@attribute hotkey71 NUMERIC
@attribute hotkey51 NUMERIC
@attribute hotkey61 NUMERIC
@attribute hotkey81 NUMERIC
@attribute hotkey91 NUMERIC
@attribute APM NUMERIC

@data
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/3368730/1/,348.0,6.0,2.0,32.0,283.0,0.0,27.0,79.0,0.0,3.0,272.0,46.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.3518631643
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342343/1/,732.0,4.0,26.0,51.0,372.0,12.0,19.0,179.0,239.0,2.0,85.0,6.0,0.0,0.0,1.0,21.0,0.0,0.0,14.0,3.0,0.0,0.0,0.0,4.0,1.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,143.154362416
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/3010872/1/,262.0,1.0,1.0,86.0,666.0,3.0,5.0,579.0,47.0,1.0,89.0,9.0,0.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,69.0,1.0,14.0,1.0,25.0,2.0,0.0,4.0,0.0,0.0,0.0,144.023323615
race:Zerg,status:Win,http://eu.battle.net/sc2/en/profile/250458/1/,811.0,3.0,3.0,4.0,573.0,3.0,13.0,380.0,139.0,1.0,2.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,152.325581395
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342343/1/,766.0,2.0,16.0,86.0,438.0,19.0,27.0,187.0,126.0,1.0,82.0,10.0,0.0,0.0,1.0,18.0,1.0,4.0,9.0,0.0,2.0,0.0,0.0,9.0,6.0,1.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,149.949152542
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/3010872/1/,214.0,1.0,1.0,81.0,481.0,3.0,15.0,282.0,103.0,1.0,57.0,6.0,0.0,0.0,0.0,0.0,1.0,32.0,2.0,0.0,0.0,1.0,4.0,1.0,1.0,0.0,9.0,1.0,0.0,2.0,0.0,0.0,0.0,99.6239717979
race:Zerg,status:Win,http://eu.battle.net/sc2/en/profile/250458/1/,602.0,2.0,1.0,1.0,604.0,3.0,16.0,274.0,224.0,1.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,132.309495897
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342343/1/,64.0,3.0,3.0,5.0,77.0,8.0,8.0,33.0,60.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.617021277
race:Terran,status:Win,http://eu.battle.net/sc2/en/profile/2896854/1/,555.0,5.0,1.0,471.0,362.0,10.0,14.0,290.0,67.0,1.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,23.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.387096774
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342120/1/,715.0,1.0,1.0,120.0,625.0,7.0,8.0,173.0,197.0,1.0,168.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,4.0,0.0,0.0,0.0,165.163636364
race:Terran,status:Loss,http://eu.battle.net/sc2/en/profile/2896854/1/,525.0,7.0,1.0,600.0,268.0,11.0,10.0,310.0,45.0,2.0,129.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,3.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.383341696
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342120/1/,736.0,1.0,1.0,143.0,675.0,3.0,5.0,281.0,237.0,1.0,131.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,2.0,0.0,0.0,0.0,170.311418685
race:Terran,status:Win,http://eu.battle.net/sc2/en/profile/2896854/1/,461.0,6.0,1.0,380.0,340.0,8.0,22.0,319.0,77.0,1.0,7.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,39.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.256797583
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342120/1/,761.0,1.0,3.0,165.0,610.0,8.0,13.0,211.0,158.0,1.0,103.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,163.196544276
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/3010872/1/,266.0,1.0,1.0,202.0,479.0,2.0,7.0,336.0,14.0,1.0,49.0,5.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,63.0,0.0,0.0,0.0,25.0,1.0,0.0,3.0,0.0,0.0,0.0,131.479820628
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/3010872/1/,276.0,1.0,1.0,200.0,551.0,1.0,6.0,347.0,6.0,1.0,52.0,4.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,56.0,0.0,0.0,0.0,19.0,1.0,0.0,3.0,0.0,0.0,0.0,137.526080477
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342120/1/,719.0,1.0,1.0,122.0,685.0,4.0,9.0,171.0,308.0,1.0,107.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,3.0,0.0,0.0,0.0,162.944162437
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342120/1/,243.0,1.0,1.0,63.0,276.0,2.0,5.0,109.0,56.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,151.184210526
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/3010872/1/,303.0,1.0,2.0,126.0,432.0,4.0,6.0,363.0,28.0,1.0,58.0,5.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,1.0,1.0,58.0,0.0,0.0,0.0,22.0,1.0,0.0,4.0,0.0,0.0,0.0,114.255319149
race:Terran,status:Win,http://eu.battle.net/sc2/en/profile/2896854/1/,504.0,5.0,1.0,547.0,261.0,19.0,14.0,361.0,122.0,1.0,136.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,42.0,3.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.567362429
race:Zerg,status:Loss,http://eu.battle.net/sc2/en/profile/250458/1/,706.0,1.0,1.0,9.0,537.0,9.0,10.0,240.0,393.0,2.0,2.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,158.693181818
race:Terran,status:Loss,http://eu.battle.net/sc2/en/profile/2896854/1/,545.0,6.0,1.0,567.0,241.0,15.0,15.0,331.0,64.0,1.0,119.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,66.0,3.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.826086957
race:Zerg,status:Win,http://eu.battle.net/sc2/en/profile/250458/1/,712.0,2.0,2.0,6.0,567.0,7.0,15.0,282.0,209.0,4.0,2.0,22.0,0.0,0.0,1.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,139.925650558
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342120/1/,689.0,1.0,3.0,113.0,601.0,6.0,8.0,292.0,187.0,1.0,59.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,160.701492537
race:Terran,status:Loss,http://eu.battle.net/sc2/en/profile/2896854/1/,470.0,5.0,1.0,429.0,330.0,12.0,15.0,306.0,110.0,1.0,44.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,37.0,3.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.856915739
race:Zerg,status:Win,http://eu.battle.net/sc2/en/profile/250458/1/,863.0,3.0,2.0,10.0,671.0,6.0,22.0,286.0,331.0,2.0,3.0,12.0,0.0,0.0,1.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,185.055643879
race:Terran,status:Win,http://eu.battle.net/sc2/en/profile/2896854/1/,430.0,5.0,1.0,467.0,339.0,17.0,9.0,289.0,57.0,1.0,101.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,61.0,3.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.260273973
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/3010872/1/,279.0,1.0,2.0,150.0,535.0,3.0,8.0,388.0,9.0,1.0,80.0,7.0,0.0,0.0,1.0,31.0,1.0,1.0,0.0,0.0,0.0,1.0,45.0,1.0,7.0,0.0,20.0,2.0,0.0,3.0,0.0,0.0,0.0,118.423028786
race:Terran,status:Loss,http://eu.battle.net/sc2/en/profile/2896854/1/,456.0,5.0,1.0,542.0,364.0,13.0,7.0,300.0,72.0,2.0,117.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,80.0,4.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.489405332
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/3010872/1/,256.0,1.0,3.0,169.0,554.0,4.0,7.0,356.0,51.0,1.0,83.0,7.0,0.0,0.0,1.0,28.0,0.0,0.0,0.0,0.0,2.0,1.0,29.0,1.0,3.0,0.0,16.0,2.0,0.0,3.0,0.0,0.0,0.0,126.807928913
race:Terran,status:Win,http://eu.battle.net/sc2/en/profile/2896854/1/,519.0,4.0,1.0,632.0,372.0,11.0,5.0,252.0,85.0,1.0,121.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,66.0,3.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.986970684
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/3010872/1/,222.0,1.0,4.0,209.0,672.0,2.0,5.0,420.0,19.0,1.0,89.0,6.0,0.0,0.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,1.0,6.0,0.0,15.0,2.0,0.0,3.0,0.0,0.0,0.0,135.942668137
race:Terran,status:Loss,http://eu.battle.net/sc2/en/profile/4064798/1/,322.0,6.0,35.0,80.0,555.0,51.0,2.0,322.0,514.0,7.0,265.0,19.0,2.0,22.0,3.0,103.0,1.0,1.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.069444444
race:Terran,status:Loss,http://eu.battle.net/sc2/en/profile/4064798/1/,355.0,6.0,24.0,55.0,523.0,36.0,1.0,289.0,466.0,6.0,347.0,27.0,3.0,41.0,2.0,100.0,3.0,10.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.547655068
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/2452136/1/,437.0,3.0,5.0,715.0,0.0,4.0,12.0,220.0,475.0,3.0,0.0,102.0,3.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,28.0,1.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.50049554
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/3368730/1/,342.0,4.0,3.0,57.0,195.0,1.0,8.0,91.0,0.0,2.0,283.0,32.0,0.0,0.0,1.0,55.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.1808191808
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/2452136/1/,364.0,1.0,3.0,674.0,0.0,6.0,4.0,231.0,441.0,1.0,0.0,55.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,8.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.214611872
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/3368730/1/,325.0,3.0,3.0,34.0,189.0,0.0,8.0,72.0,0.0,2.0,310.0,13.0,0.0,0.0,2.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.9287925697
race:Terran,status:Win,http://eu.battle.net/sc2/en/profile/4064798/1/,356.0,5.0,56.0,119.0,600.0,67.0,1.0,257.0,466.0,10.0,284.0,28.0,1.0,27.0,2.0,69.0,1.0,3.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.991485336
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/3368730/1/,413.0,5.0,2.0,52.0,175.0,0.0,22.0,97.0,0.0,2.0,254.0,10.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.7109004739
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/3368730/1/,407.0,5.0,3.0,61.0,289.0,0.0,16.0,69.0,0.0,3.0,354.0,25.0,0.0,0.0,1.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.6806883365
race:Terran,status:Loss,http://eu.battle.net/sc2/en/profile/4064798/1/,365.0,6.0,27.0,40.0,505.0,25.0,1.0,253.0,480.0,6.0,334.0,15.0,2.0,79.0,2.0,81.0,2.0,5.0,0.0,0.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.868446139
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/3368730/1/,371.0,4.0,3.0,40.0,176.0,0.0,23.0,92.0,0.0,1.0,257.0,8.0,0.0,0.0,2.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.1804123711
race:Terran,status:Win,http://eu.battle.net/sc2/en/profile/4064798/1/,321.0,4.0,29.0,80.0,620.0,37.0,1.0,372.0,594.0,4.0,515.0,11.0,0.0,0.0,2.0,46.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.450381679
race:Terran,status:Win,http://kr.battle.net/sc2/en/profile/2334376/1/,432.0,3.0,5.0,820.0,319.0,23.0,44.0,362.0,104.0,1.0,22.0,11.0,1.0,9.0,2.0,518.0,1.0,58.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.158316633
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/2452136/1/,407.0,1.0,3.0,571.0,0.0,9.0,5.0,191.0,287.0,1.0,0.0,63.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.397129187
race:Terran,status:Loss,http://kr.battle.net/sc2/en/profile/2334376/1/,447.0,3.0,5.0,861.0,287.0,39.0,25.0,369.0,158.0,1.0,9.0,13.0,1.0,6.0,2.0,567.0,1.0,62.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.157303371
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/2452136/1/,455.0,1.0,3.0,622.0,0.0,6.0,14.0,121.0,338.0,1.0,0.0,77.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,11.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.6875
race:Terran,status:Loss,http://eu.battle.net/sc2/en/profile/4064798/1/,340.0,6.0,22.0,51.0,516.0,30.0,1.0,314.0,426.0,7.0,326.0,21.0,2.0,64.0,3.0,146.0,4.0,17.0,0.0,0.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.533156499
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/2452136/1/,476.0,2.0,4.0,753.0,51.0,10.0,16.0,177.0,482.0,2.0,0.0,117.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,31.0,1.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.287731686
race:Terran,status:Loss,http://kr.battle.net/sc2/en/profile/2334376/1/,429.0,3.0,5.0,864.0,345.0,27.0,27.0,272.0,250.0,1.0,11.0,12.0,1.0,5.0,2.0,589.0,1.0,67.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.567154679
race:Terran,status:Loss,http://eu.battle.net/sc2/en/profile/4064798/1/,362.0,7.0,37.0,80.0,620.0,41.0,1.0,315.0,490.0,5.0,346.0,13.0,3.0,53.0,2.0,60.0,1.0,15.0,0.0,0.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.215733015
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/2452136/1/,491.0,3.0,5.0,733.0,71.0,8.0,17.0,208.0,469.0,3.0,0.0,115.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,27.0,1.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.065088757
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/377576/1/,384.0,6.0,3.0,301.0,78.0,19.0,1.0,397.0,351.0,1.0,69.0,24.0,0.0,0.0,2.0,38.0,1.0,42.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.128712871
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/377576/1/,308.0,5.0,9.0,364.0,24.0,19.0,1.0,448.0,298.0,1.0,163.0,2.0,0.0,0.0,1.0,0.0,1.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.072
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/377576/1/,354.0,2.0,7.0,476.0,6.0,20.0,1.0,516.0,443.0,2.0,102.0,8.0,0.0,0.0,2.0,20.0,2.0,24.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.766666667
race:Zerg,status:Loss,http://eu.battle.net/sc2/en/profile/3538115/1/,708.0,0.0,2.0,5.0,0.0,4.0,18.0,383.0,42.0,0.0,0.0,14.0,0.0,0.0,4.0,889.0,2.0,34.0,0.0,0.0,1.0,4.0,23.0,9.0,735.0,0.0,19.0,0.0,0.0,0.0,2.0,0.0,0.0,203.20610687
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/4234852/1/,288.0,4.0,1.0,284.0,156.0,11.0,17.0,200.0,136.0,2.0,31.0,81.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,7.0,4.0,1.0,3.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.9446808511
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/4234852/1/,262.0,4.0,2.0,297.0,126.0,12.0,12.0,121.0,85.0,3.0,39.0,107.0,0.0,0.0,1.0,9.0,1.0,7.0,0.0,0.0,4.0,2.0,1.0,3.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.7260273973
race:Zerg,status:Loss,http://eu.battle.net/sc2/en/profile/3538115/1/,698.0,0.0,3.0,16.0,0.0,11.0,15.0,355.0,108.0,0.0,0.0,36.0,0.0,0.0,5.0,813.0,3.0,14.0,8.0,0.0,0.0,6.0,21.0,7.0,681.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,222.388331814
race:Zerg,status:Win,http://eu.battle.net/sc2/en/profile/3538115/1/,663.0,0.0,3.0,18.0,0.0,6.0,29.0,237.0,45.0,0.0,0.0,5.0,0.0,0.0,2.0,822.0,1.0,9.0,0.0,0.0,2.0,5.0,10.0,10.0,700.0,0.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,212.592592593
race:Zerg,status:Win,http://eu.battle.net/sc2/en/profile/3538115/1/,708.0,0.0,3.0,18.0,0.0,6.0,25.0,348.0,17.0,0.0,0.0,15.0,0.0,0.0,5.0,859.0,2.0,19.0,1.0,0.0,0.0,10.0,20.0,9.0,735.0,0.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,191.810089021
race:Terran,status:Win,http://kr.battle.net/sc2/en/profile/2334376/1/,497.0,2.0,5.0,656.0,418.0,20.0,50.0,256.0,127.0,1.0,36.0,11.0,0.0,0.0,1.0,454.0,1.0,32.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.558951965
race:Terran,status:Win,http://kr.battle.net/sc2/en/profile/2334376/1/,444.0,2.0,5.0,659.0,236.0,5.0,40.0,262.0,42.0,1.0,2.0,11.0,1.0,10.0,2.0,576.0,1.0,79.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.469496021
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/377576/1/,398.0,2.0,5.0,387.0,10.0,27.0,1.0,447.0,363.0,2.0,96.0,3.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.5
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/4234852/1/,340.0,3.0,1.0,298.0,147.0,7.0,43.0,133.0,33.0,2.0,69.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.6408839779
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/377576/1/,431.0,1.0,10.0,381.0,4.0,27.0,1.0,440.0,457.0,3.0,183.0,6.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.097065463
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/4234852/1/,278.0,5.0,1.0,222.0,143.0,11.0,46.0,202.0,63.0,2.0,22.0,7.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.9163879599
race:Terran,status:Win,http://kr.battle.net/sc2/en/profile/2334376/1/,480.0,2.0,7.0,674.0,343.0,17.0,32.0,214.0,65.0,1.0,14.0,19.0,1.0,19.0,2.0,530.0,1.0,63.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.241195304
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/377576/1/,285.0,2.0,5.0,401.0,4.0,27.0,1.0,493.0,440.0,1.0,133.0,4.0,0.0,0.0,1.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.928783383
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/4234852/1/,275.0,3.0,1.0,244.0,109.0,10.0,24.0,114.0,79.0,2.0,49.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0
