@relation en_taro_adun

@attribute race {race:Zerg,race:Protoss,race:Terran}
@attribute status {status:Win,status:Loss}
@attribute user {http://kr.battle.net/sc2/en/profile/2343479/1/,http://eu.battle.net/sc2/en/profile/3538115/1/,http://eu.battle.net/sc2/en/profile/4064798/1/,http://kr.battle.net/sc2/en/profile/2343263/1/,http://kr.battle.net/sc2/en/profile/2333068/1/,http://kr.battle.net/sc2/en/profile/2341467/1/,http://kr.battle.net/sc2/en/profile/2343067/1/,http://eu.battle.net/sc2/en/profile/251061/1/,http://eu.battle.net/sc2/en/profile/4234852/1/,http://us.battle.net/sc2/en/profile/4417787/1/,http://eu.battle.net/sc2/en/profile/3973341/1/,http://kr.battle.net/sc2/en/profile/2348639/1/,http://eu.battle.net/sc2/en/profile/3010872/1/,http://kr.battle.net/sc2/en/profile/2342120/1/,http://kr.battle.net/sc2/en/profile/2343012/1/,http://eu.battle.net/sc2/en/profile/2896854/1/,http://kr.battle.net/sc2/en/profile/2342419/1/,http://us.battle.net/sc2/en/profile/3202227/1/,http://eu.battle.net/sc2/en/profile/3074362/1/,http://us.battle.net/sc2/en/profile/4665241/1/,http://eu.battle.net/sc2/en/profile/377576/1/,http://eu.battle.net/sc2/en/profile/2452136/1/,http://eu.battle.net/sc2/en/profile/3368730/1/,http://kr.battle.net/sc2/en/profile/2334376/1/,http://eu.battle.net/sc2/en/profile/250458/1/,http://kr.battle.net/sc2/en/profile/2344476/1/,http://kr.battle.net/sc2/en/profile/2342343/1/}
@attribute s NUMERIC
@attribute hotkey40 NUMERIC
@attribute hotkey30 NUMERIC
@attribute hotkey32 NUMERIC
@attribute hotkey42 NUMERIC
@attribute hotkey20 NUMERIC
@attribute hotkey10 NUMERIC
@attribute hotkey12 NUMERIC
@attribute hotkey22 NUMERIC
@attribute hotkey50 NUMERIC
@attribute hotkey52 NUMERIC
@attribute Base NUMERIC
@attribute hotkey80 NUMERIC
@attribute hotkey82 NUMERIC
@attribute hotkey60 NUMERIC
@attribute hotkey62 NUMERIC
@attribute hotkey70 NUMERIC
@attribute hotkey72 NUMERIC
@attribute hotkey21 NUMERIC
@attribute hotkey31 NUMERIC
@attribute SingleMineral NUMERIC
@attribute hotkey90 NUMERIC
@attribute hotkey92 NUMERIC
@attribute hotkey00 NUMERIC
@attribute hotkey02 NUMERIC
@attribute hotkey01 NUMERIC
@attribute hotkey11 NUMERIC
@attribute hotkey51 NUMERIC
@attribute hotkey41 NUMERIC
@attribute hotkey71 NUMERIC
@attribute hotkey61 NUMERIC
@attribute hotkey81 NUMERIC
@attribute hotkey91 NUMERIC
@attribute APM NUMERIC

@data
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/3368730/1/,701.0,8.0,2.0,32.0,470.0,0.0,68.0,243.0,0.0,7.0,333.0,59.0,0.0,0.0,3.0,46.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.3518631643
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342343/1/,1355.0,4.0,34.0,86.0,507.0,36.0,29.0,311.0,305.0,2.0,86.0,10.0,0.0,0.0,1.0,22.0,1.0,0.0,16.0,11.0,0.0,0.0,0.0,4.0,6.0,0.0,12.0,0.0,5.0,0.0,0.0,0.0,0.0,143.154362416
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/3010872/1/,421.0,1.0,2.0,107.0,801.0,4.0,9.0,791.0,48.0,1.0,95.0,11.0,0.0,0.0,1.0,27.0,0.0,0.0,0.0,0.0,1.0,2.0,78.0,1.0,16.0,1.0,44.0,5.0,2.0,0.0,0.0,0.0,0.0,144.023323615
race:Zerg,status:Win,http://eu.battle.net/sc2/en/profile/250458/1/,1148.0,4.0,3.0,4.0,607.0,5.0,31.0,493.0,247.0,1.0,2.0,16.0,0.0,0.0,1.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,1.0,0.0,0.0,0.0,0.0,152.325581395
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342343/1/,1487.0,2.0,22.0,125.0,558.0,37.0,31.0,293.0,213.0,1.0,83.0,12.0,0.0,0.0,1.0,18.0,1.0,4.0,14.0,8.0,2.0,0.0,0.0,10.0,9.0,1.0,13.0,0.0,3.0,0.0,0.0,0.0,0.0,149.949152542
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/3010872/1/,244.0,1.0,1.0,81.0,509.0,3.0,15.0,328.0,103.0,1.0,58.0,6.0,0.0,0.0,0.0,0.0,1.0,32.0,2.0,0.0,0.0,1.0,6.0,1.0,1.0,0.0,15.0,2.0,1.0,0.0,0.0,0.0,0.0,99.6239717979
race:Zerg,status:Win,http://eu.battle.net/sc2/en/profile/250458/1/,681.0,2.0,1.0,1.0,614.0,3.0,20.0,290.0,224.0,1.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,132.309495897
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342343/1/,64.0,3.0,3.0,5.0,77.0,8.0,8.0,33.0,60.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.617021277
race:Terran,status:Win,http://eu.battle.net/sc2/en/profile/2896854/1/,560.0,5.0,1.0,472.0,363.0,10.0,14.0,290.0,67.0,1.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,23.0,2.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.387096774
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342120/1/,1061.0,1.0,1.0,120.0,893.0,10.0,16.0,436.0,250.0,1.0,170.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,28.0,4.0,2.0,0.0,0.0,0.0,0.0,165.163636364
race:Terran,status:Loss,http://eu.battle.net/sc2/en/profile/2896854/1/,1445.0,9.0,1.0,741.0,461.0,25.0,40.0,450.0,110.0,2.0,276.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,69.0,3.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.383341696
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342120/1/,849.0,1.0,1.0,143.0,711.0,5.0,5.0,300.0,264.0,1.0,133.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,3.0,0.0,0.0,0.0,0.0,170.311418685
race:Terran,status:Win,http://eu.battle.net/sc2/en/profile/2896854/1/,929.0,6.0,1.0,408.0,413.0,16.0,38.0,364.0,103.0,1.0,46.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,45.0,2.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.256797583
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342120/1/,1464.0,1.0,6.0,194.0,1007.0,10.0,28.0,507.0,365.0,2.0,129.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,3.0,5.0,0.0,0.0,0.0,0.0,163.196544276
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/3010872/1/,266.0,1.0,1.0,202.0,479.0,2.0,7.0,336.0,14.0,1.0,49.0,5.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,63.0,0.0,0.0,0.0,25.0,3.0,1.0,0.0,0.0,0.0,0.0,131.479820628
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/3010872/1/,276.0,1.0,1.0,200.0,551.0,1.0,6.0,347.0,6.0,1.0,52.0,4.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,56.0,0.0,0.0,0.0,19.0,3.0,1.0,0.0,0.0,0.0,0.0,137.526080477
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342120/1/,1115.0,1.0,1.0,123.0,884.0,6.0,10.0,390.0,491.0,1.0,117.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,4.0,0.0,0.0,0.0,0.0,162.944162437
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342120/1/,243.0,1.0,1.0,63.0,276.0,2.0,5.0,109.0,56.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,151.184210526
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/3010872/1/,303.0,1.0,2.0,126.0,432.0,4.0,6.0,363.0,28.0,1.0,58.0,5.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,1.0,1.0,58.0,0.0,0.0,0.0,22.0,4.0,1.0,0.0,0.0,0.0,0.0,114.255319149
race:Terran,status:Win,http://eu.battle.net/sc2/en/profile/2896854/1/,636.0,5.0,1.0,575.0,337.0,25.0,16.0,450.0,130.0,1.0,224.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,45.0,3.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.567362429
race:Zerg,status:Loss,http://eu.battle.net/sc2/en/profile/250458/1/,1170.0,2.0,2.0,14.0,620.0,17.0,15.0,360.0,500.0,3.0,6.0,17.0,0.0,0.0,2.0,4.0,0.0,0.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,2.0,0.0,0.0,0.0,0.0,158.693181818
race:Terran,status:Loss,http://eu.battle.net/sc2/en/profile/2896854/1/,548.0,6.0,1.0,570.0,241.0,15.0,15.0,331.0,64.0,1.0,122.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,67.0,3.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.826086957
race:Zerg,status:Win,http://eu.battle.net/sc2/en/profile/250458/1/,721.0,2.0,2.0,6.0,568.0,8.0,16.0,283.0,211.0,4.0,2.0,22.0,0.0,0.0,1.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,139.925650558
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342120/1/,2589.0,3.0,11.0,262.0,1729.0,29.0,44.0,1262.0,1014.0,1.0,113.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,39.0,3.0,9.0,0.0,0.0,0.0,0.0,160.701492537
race:Terran,status:Loss,http://eu.battle.net/sc2/en/profile/2896854/1/,928.0,6.0,1.0,464.0,406.0,18.0,25.0,318.0,132.0,1.0,86.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,60.0,3.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.856915739
race:Zerg,status:Win,http://eu.battle.net/sc2/en/profile/250458/1/,1843.0,5.0,2.0,10.0,749.0,12.0,28.0,528.0,596.0,2.0,3.0,19.0,0.0,0.0,1.0,3.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,1.0,0.0,0.0,0.0,0.0,185.055643879
race:Terran,status:Win,http://eu.battle.net/sc2/en/profile/2896854/1/,431.0,5.0,1.0,467.0,339.0,17.0,9.0,289.0,57.0,1.0,102.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,61.0,3.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.260273973
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/3010872/1/,279.0,1.0,2.0,150.0,535.0,3.0,8.0,388.0,9.0,1.0,80.0,7.0,0.0,0.0,1.0,31.0,1.0,1.0,0.0,0.0,0.0,1.0,45.0,1.0,7.0,0.0,20.0,3.0,2.0,0.0,0.0,0.0,0.0,118.423028786
race:Terran,status:Loss,http://eu.battle.net/sc2/en/profile/2896854/1/,887.0,7.0,5.0,683.0,444.0,28.0,29.0,416.0,205.0,2.0,211.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,100.0,4.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.489405332
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/3010872/1/,620.0,1.0,3.0,187.0,923.0,17.0,17.0,906.0,144.0,1.0,114.0,8.0,0.0,0.0,2.0,39.0,0.0,0.0,1.0,0.0,2.0,1.0,37.0,1.0,9.0,1.0,49.0,6.0,2.0,0.0,0.0,0.0,0.0,126.807928913
race:Terran,status:Win,http://eu.battle.net/sc2/en/profile/2896854/1/,619.0,4.0,1.0,654.0,397.0,11.0,10.0,257.0,85.0,1.0,147.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,71.0,3.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.986970684
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/3010872/1/,311.0,1.0,4.0,209.0,749.0,3.0,7.0,541.0,22.0,1.0,96.0,6.0,0.0,0.0,1.0,34.0,0.0,0.0,0.0,0.0,0.0,1.0,29.0,1.0,7.0,0.0,26.0,3.0,2.0,0.0,0.0,0.0,0.0,135.942668137
race:Terran,status:Loss,http://eu.battle.net/sc2/en/profile/4064798/1/,356.0,6.0,39.0,80.0,598.0,56.0,2.0,323.0,552.0,7.0,265.0,19.0,2.0,23.0,3.0,103.0,1.0,1.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.069444444
race:Terran,status:Loss,http://eu.battle.net/sc2/en/profile/4064798/1/,601.0,7.0,32.0,259.0,722.0,61.0,12.0,502.0,786.0,6.0,664.0,37.0,6.0,96.0,2.0,100.0,3.0,28.0,1.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.547655068
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/2452136/1/,553.0,3.0,5.0,825.0,74.0,4.0,30.0,329.0,571.0,3.0,0.0,108.0,3.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,35.0,1.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.50049554
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/3368730/1/,422.0,4.0,3.0,58.0,234.0,3.0,14.0,143.0,25.0,3.0,305.0,35.0,0.0,0.0,1.0,67.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.1808191808
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/2452136/1/,364.0,1.0,3.0,674.0,0.0,6.0,4.0,231.0,441.0,1.0,0.0,55.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,8.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.214611872
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/3368730/1/,325.0,3.0,3.0,34.0,189.0,0.0,8.0,72.0,0.0,2.0,310.0,13.0,0.0,0.0,2.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.9287925697
race:Terran,status:Win,http://eu.battle.net/sc2/en/profile/4064798/1/,468.0,7.0,66.0,130.0,741.0,84.0,1.0,258.0,709.0,10.0,464.0,28.0,1.0,65.0,2.0,69.0,1.0,7.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.991485336
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/3368730/1/,505.0,5.0,3.0,52.0,232.0,1.0,29.0,161.0,0.0,3.0,315.0,15.0,0.0,0.0,1.0,60.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.7109004739
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/3368730/1/,510.0,6.0,3.0,61.0,341.0,0.0,26.0,115.0,0.0,3.0,368.0,31.0,0.0,0.0,1.0,79.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.6806883365
race:Terran,status:Loss,http://eu.battle.net/sc2/en/profile/4064798/1/,477.0,7.0,34.0,46.0,639.0,30.0,1.0,254.0,599.0,6.0,489.0,19.0,2.0,110.0,2.0,81.0,6.0,16.0,0.0,0.0,7.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.868446139
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/3368730/1/,371.0,4.0,3.0,40.0,176.0,0.0,23.0,92.0,0.0,1.0,257.0,8.0,0.0,0.0,2.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.1804123711
race:Terran,status:Win,http://eu.battle.net/sc2/en/profile/4064798/1/,321.0,4.0,29.0,80.0,620.0,37.0,1.0,372.0,594.0,4.0,515.0,11.0,0.0,0.0,2.0,46.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.450381679
race:Terran,status:Win,http://kr.battle.net/sc2/en/profile/2334376/1/,571.0,3.0,6.0,1001.0,514.0,30.0,58.0,496.0,137.0,1.0,46.0,11.0,1.0,11.0,2.0,528.0,1.0,59.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.158316633
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/2452136/1/,407.0,1.0,3.0,571.0,0.0,9.0,5.0,191.0,287.0,1.0,0.0,63.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.397129187
race:Terran,status:Loss,http://kr.battle.net/sc2/en/profile/2334376/1/,546.0,3.0,6.0,1093.0,484.0,41.0,36.0,551.0,235.0,4.0,130.0,15.0,1.0,11.0,2.0,588.0,1.0,62.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.157303371
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/2452136/1/,455.0,1.0,3.0,622.0,0.0,6.0,14.0,121.0,338.0,1.0,0.0,77.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,11.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.6875
race:Terran,status:Loss,http://eu.battle.net/sc2/en/profile/4064798/1/,543.0,8.0,28.0,154.0,648.0,48.0,1.0,314.0,642.0,8.0,440.0,25.0,3.0,92.0,3.0,147.0,4.0,39.0,0.0,0.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.533156499
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/2452136/1/,625.0,3.0,8.0,855.0,260.0,18.0,20.0,276.0,676.0,2.0,0.0,121.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,48.0,1.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.287731686
race:Terran,status:Loss,http://kr.battle.net/sc2/en/profile/2334376/1/,745.0,4.0,6.0,1678.0,1043.0,37.0,62.0,590.0,523.0,9.0,276.0,24.0,1.0,18.0,4.0,648.0,1.0,69.0,0.0,0.0,5.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.567154679
race:Terran,status:Loss,http://eu.battle.net/sc2/en/profile/4064798/1/,384.0,7.0,38.0,86.0,629.0,41.0,1.0,315.0,501.0,6.0,364.0,16.0,3.0,54.0,2.0,60.0,1.0,15.0,0.0,0.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.215733015
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/2452136/1/,529.0,3.0,5.0,733.0,125.0,8.0,18.0,256.0,470.0,3.0,0.0,115.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,27.0,1.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.065088757
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/377576/1/,638.0,6.0,3.0,302.0,159.0,40.0,1.0,411.0,546.0,2.0,211.0,29.0,0.0,0.0,3.0,54.0,2.0,55.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.128712871
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/377576/1/,308.0,5.0,9.0,364.0,24.0,19.0,1.0,448.0,298.0,1.0,163.0,2.0,0.0,0.0,1.0,0.0,1.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.072
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/377576/1/,900.0,15.0,8.0,519.0,366.0,66.0,1.0,538.0,913.0,3.0,357.0,12.0,0.0,0.0,5.0,68.0,3.0,87.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.766666667
race:Zerg,status:Loss,http://eu.battle.net/sc2/en/profile/3538115/1/,1060.0,0.0,3.0,6.0,0.0,8.0,31.0,590.0,123.0,0.0,0.0,14.0,0.0,0.0,4.0,1105.0,2.0,35.0,1.0,0.0,1.0,5.0,36.0,9.0,927.0,0.0,30.0,0.0,0.0,0.0,2.0,0.0,0.0,203.20610687
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/4234852/1/,425.0,5.0,1.0,336.0,229.0,24.0,36.0,293.0,219.0,2.0,45.0,88.0,0.0,0.0,1.0,15.0,1.0,11.0,0.0,0.0,7.0,4.0,1.0,3.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.9446808511
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/4234852/1/,353.0,4.0,2.0,297.0,150.0,32.0,19.0,189.0,157.0,3.0,44.0,111.0,0.0,0.0,1.0,17.0,1.0,28.0,0.0,0.0,5.0,2.0,1.0,3.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.7260273973
race:Zerg,status:Loss,http://eu.battle.net/sc2/en/profile/3538115/1/,1169.0,0.0,3.0,16.0,0.0,19.0,16.0,655.0,329.0,0.0,0.0,40.0,0.0,0.0,5.0,930.0,3.0,16.0,20.0,0.0,0.0,7.0,30.0,10.0,767.0,0.0,29.0,0.0,0.0,0.0,1.0,0.0,0.0,222.388331814
race:Zerg,status:Win,http://eu.battle.net/sc2/en/profile/3538115/1/,663.0,0.0,3.0,18.0,0.0,6.0,29.0,237.0,45.0,0.0,0.0,5.0,0.0,0.0,2.0,822.0,1.0,9.0,0.0,0.0,2.0,5.0,10.0,10.0,700.0,0.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,212.592592593
race:Zerg,status:Win,http://eu.battle.net/sc2/en/profile/3538115/1/,1776.0,0.0,7.0,51.0,0.0,27.0,39.0,1120.0,427.0,0.0,0.0,21.0,0.0,0.0,10.0,1526.0,2.0,19.0,6.0,0.0,1.0,11.0,37.0,13.0,1327.0,0.0,42.0,0.0,0.0,0.0,1.0,0.0,0.0,191.810089021
race:Terran,status:Win,http://kr.battle.net/sc2/en/profile/2334376/1/,545.0,3.0,5.0,760.0,532.0,20.0,52.0,336.0,127.0,2.0,56.0,13.0,1.0,0.0,1.0,464.0,1.0,35.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.558951965
race:Terran,status:Win,http://kr.battle.net/sc2/en/profile/2334376/1/,444.0,2.0,5.0,659.0,236.0,5.0,40.0,262.0,42.0,1.0,2.0,11.0,1.0,10.0,2.0,576.0,1.0,79.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.469496021
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/377576/1/,398.0,2.0,5.0,387.0,10.0,27.0,1.0,447.0,363.0,2.0,96.0,3.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.5
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/4234852/1/,340.0,3.0,1.0,298.0,147.0,7.0,43.0,133.0,33.0,2.0,69.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.6408839779
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/377576/1/,480.0,1.0,12.0,417.0,4.0,27.0,1.0,455.0,457.0,3.0,183.0,7.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.097065463
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/4234852/1/,289.0,5.0,1.0,222.0,152.0,13.0,47.0,239.0,95.0,2.0,27.0,7.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.9163879599
race:Terran,status:Win,http://kr.battle.net/sc2/en/profile/2334376/1/,573.0,3.0,7.0,768.0,412.0,22.0,39.0,249.0,95.0,1.0,25.0,19.0,1.0,22.0,2.0,535.0,1.0,64.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.241195304
race:Protoss,status:Loss,http://eu.battle.net/sc2/en/profile/377576/1/,285.0,2.0,5.0,401.0,4.0,27.0,1.0,493.0,440.0,1.0,133.0,4.0,0.0,0.0,1.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.928783383
race:Protoss,status:Win,http://eu.battle.net/sc2/en/profile/4234852/1/,275.0,3.0,1.0,244.0,109.0,10.0,24.0,114.0,79.0,2.0,49.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0
