@relation en_taro_adun

@attribute race {race:Zerg,race:Protoss,race:Terran}
@attribute status {status:Win,status:Loss}
@attribute user {http://kr.battle.net/sc2/en/profile/2343479/1/,http://us.battle.net/sc2/en/profile/3985949/1/,http://eu.battle.net/sc2/en/profile/3538115/1/,http://eu.battle.net/sc2/en/profile/2101268/1/,http://kr.battle.net/sc2/en/profile/2344207/1/,http://eu.battle.net/sc2/en/profile/4064798/1/,http://kr.battle.net/sc2/en/profile/2343263/1/,http://kr.battle.net/sc2/en/profile/2333068/1/,http://kr.battle.net/sc2/en/profile/2343882/1/,http://us.battle.net/sc2/en/profile/4167590/1/,http://kr.battle.net/sc2/en/profile/2341467/1/,http://kr.battle.net/sc2/en/profile/2343067/1/,http://eu.battle.net/sc2/en/profile/251061/1/,http://eu.battle.net/sc2/en/profile/4234852/1/,http://us.battle.net/sc2/en/profile/4417787/1/,http://eu.battle.net/sc2/en/profile/3973341/1/,http://kr.battle.net/sc2/en/profile/2332264/1/,http://eu.battle.net/sc2/en/profile/884897/1/,http://kr.battle.net/sc2/en/profile/2343607/1/,http://kr.battle.net/sc2/en/profile/2342794/1/,http://kr.battle.net/sc2/en/profile/2343484/1/,http://eu.battle.net/sc2/en/profile/788178/1/,http://kr.battle.net/sc2/en/profile/2343240/1/,http://kr.battle.net/sc2/en/profile/2348639/1/,http://us.battle.net/sc2/en/profile/3301677/1/,http://kr.battle.net/sc2/en/profile/2341700/1/,http://eu.battle.net/sc2/en/profile/2222468/1/,http://eu.battle.net/sc2/en/profile/3010872/1/,http://kr.battle.net/sc2/en/profile/2344230/1/,http://kr.battle.net/sc2/en/profile/2342120/1/,http://kr.battle.net/sc2/en/profile/2344333/1/,http://kr.battle.net/sc2/en/profile/2343012/1/,http://eu.battle.net/sc2/en/profile/1143713/1/,http://us.battle.net/sc2/en/profile/3426440/1/,http://kr.battle.net/sc2/en/profile/2342766/1/,http://kr.battle.net/sc2/en/profile/2342147/1/,http://kr.battle.net/sc2/en/profile/2342419/1/,http://kr.battle.net/sc2/en/profile/2341492/1/,http://us.battle.net/sc2/en/profile/3202227/1/,http://kr.battle.net/sc2/en/profile/2344987/1/,http://eu.battle.net/sc2/en/profile/3074362/1/,http://us.battle.net/sc2/en/profile/4665241/1/,http://kr.battle.net/sc2/en/profile/2342269/1/,http://kr.battle.net/sc2/en/profile/1106851/2/,http://eu.battle.net/sc2/en/profile/377576/1/,http://eu.battle.net/sc2/en/profile/3401218/1/,http://eu.battle.net/sc2/en/profile/2452136/1/,http://eu.battle.net/sc2/en/profile/3368730/1/,http://kr.battle.net/sc2/en/profile/2334376/1/,http://eu.battle.net/sc2/en/profile/250458/1/,http://kr.battle.net/sc2/en/profile/2344476/1/,http://us.battle.net/sc2/en/profile/902213/1/,http://eu.battle.net/sc2/en/profile/2896854/1/,http://eu.battle.net/sc2/en/profile/1058669/1/,http://kr.battle.net/sc2/en/profile/2342343/1/}
@attribute s NUMERIC
@attribute hotkey40 NUMERIC
@attribute hotkey30 NUMERIC
@attribute hotkey32 NUMERIC
@attribute hotkey42 NUMERIC
@attribute hotkey20 NUMERIC
@attribute hotkey10 NUMERIC
@attribute hotkey12 NUMERIC
@attribute hotkey22 NUMERIC
@attribute hotkey50 NUMERIC
@attribute hotkey52 NUMERIC
@attribute Base NUMERIC
@attribute hotkey80 NUMERIC
@attribute hotkey82 NUMERIC
@attribute hotkey60 NUMERIC
@attribute hotkey62 NUMERIC
@attribute hotkey70 NUMERIC
@attribute hotkey72 NUMERIC
@attribute SingleMineral NUMERIC
@attribute hotkey90 NUMERIC
@attribute hotkey92 NUMERIC
@attribute hotkey00 NUMERIC
@attribute hotkey02 NUMERIC
@attribute hotkey21 NUMERIC
@attribute hotkey01 NUMERIC
@attribute hotkey11 NUMERIC
@attribute hotkey31 NUMERIC
@attribute hotkey41 NUMERIC
@attribute hotkey71 NUMERIC
@attribute hotkey51 NUMERIC
@attribute hotkey61 NUMERIC
@attribute hotkey81 NUMERIC
@attribute hotkey91 NUMERIC
@attribute APM NUMERIC

@data
race:Zerg,status:Loss,http://us.battle.net/sc2/en/profile/3202227/1/,415.0,4.0,1.0,3.0,207.0,2.0,19.0,103.0,0.0,1.0,488.0,7.0,1.0,0.0,3.0,343.0,1.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.4622808745
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2344230/1/,510.0,4.0,1.0,920.0,146.0,7.0,17.0,347.0,278.0,3.0,76.0,5.0,4.0,17.0,1.0,11.0,1.0,3.0,0.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.718693285
race:Zerg,status:Win,http://us.battle.net/sc2/en/profile/3202227/1/,407.0,4.0,4.0,58.0,204.0,1.0,6.0,86.0,0.0,1.0,556.0,11.0,1.0,0.0,3.0,397.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.3125
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342343/1/,581.0,2.0,15.0,37.0,334.0,17.0,17.0,193.0,141.0,2.0,94.0,7.0,0.0,0.0,1.0,16.0,0.0,0.0,1.0,0.0,0.0,4.0,5.0,12.0,0.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,159.295436349
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342343/1/,557.0,2.0,5.0,60.0,306.0,20.0,18.0,93.0,129.0,1.0,95.0,10.0,0.0,0.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,10.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,146.840775063
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342766/1/,540.0,2.0,24.0,201.0,195.0,12.0,0.0,0.0,129.0,2.0,390.0,16.0,1.0,0.0,3.0,211.0,1.0,12.0,0.0,0.0,0.0,2.0,9.0,7.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,155.058611362
race:Zerg,status:Loss,http://us.battle.net/sc2/en/profile/3202227/1/,435.0,8.0,5.0,43.0,149.0,1.0,6.0,116.0,1.0,1.0,496.0,11.0,1.0,0.0,4.0,418.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,128.309705562
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342766/1/,71.0,1.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0,1.0,112.0,5.0,0.0,0.0,1.0,69.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.857142857
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342766/1/,517.0,1.0,10.0,76.0,287.0,14.0,1.0,1.0,142.0,1.0,400.0,9.0,0.0,0.0,2.0,177.0,1.0,7.0,3.0,0.0,0.0,2.0,19.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,147.524752475
race:Zerg,status:Win,http://us.battle.net/sc2/en/profile/3202227/1/,408.0,4.0,2.0,68.0,129.0,1.0,4.0,99.0,1.0,1.0,523.0,6.0,1.0,0.0,3.0,436.0,1.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,134.855643045
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342343/1/,499.0,1.0,9.0,36.0,396.0,45.0,30.0,158.0,235.0,5.0,73.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,15.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,134.024096386
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342766/1/,409.0,1.0,21.0,236.0,31.0,36.0,2.0,3.0,293.0,1.0,328.0,2.0,0.0,0.0,1.0,112.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,130.56694813
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342343/1/,567.0,1.0,6.0,64.0,400.0,39.0,34.0,178.0,234.0,1.0,60.0,10.0,0.0,0.0,1.0,12.0,0.0,0.0,2.0,0.0,0.0,1.0,8.0,8.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,143.776908023
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342766/1/,460.0,1.0,14.0,98.0,328.0,13.0,1.0,0.0,164.0,1.0,420.0,6.0,0.0,0.0,3.0,86.0,0.0,0.0,1.0,0.0,0.0,2.0,21.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.475442043
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342766/1/,553.0,1.0,14.0,128.0,237.0,21.0,0.0,0.0,159.0,1.0,389.0,5.0,0.0,0.0,2.0,127.0,0.0,0.0,2.0,0.0,0.0,2.0,25.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,174.513274336
race:Terran,status:Loss,http://us.battle.net/sc2/en/profile/3985949/1/,488.0,2.0,5.0,161.0,139.0,1.0,25.0,446.0,544.0,2.0,73.0,18.0,2.0,0.0,4.0,37.0,3.0,10.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.228611501
race:Protoss,status:Win,http://us.battle.net/sc2/en/profile/4665241/1/,243.0,10.0,6.0,12.0,49.0,58.0,2.0,989.0,618.0,3.0,8.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,309.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0
race:Terran,status:Win,http://us.battle.net/sc2/en/profile/3985949/1/,404.0,4.0,3.0,305.0,12.0,2.0,26.0,553.0,459.0,2.0,48.0,23.0,1.0,3.0,2.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.156398104
race:Protoss,status:Loss,http://us.battle.net/sc2/en/profile/4665241/1/,191.0,4.0,11.0,22.0,41.0,42.0,2.0,926.0,698.0,1.0,12.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,175.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.523659306
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342766/1/,557.0,1.0,18.0,98.0,319.0,8.0,0.0,0.0,123.0,2.0,376.0,7.0,0.0,0.0,2.0,133.0,1.0,1.0,2.0,0.0,0.0,3.0,19.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,166.431718062
race:Terran,status:Win,http://us.battle.net/sc2/en/profile/3985949/1/,480.0,3.0,4.0,171.0,121.0,3.0,24.0,460.0,593.0,2.0,86.0,26.0,2.0,0.0,3.0,40.0,2.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.815551537
race:Protoss,status:Loss,http://us.battle.net/sc2/en/profile/4665241/1/,180.0,5.0,16.0,36.0,49.0,26.0,3.0,1002.0,664.0,2.0,21.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,224.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.376862401
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2343263/1/,244.0,6.0,52.0,297.0,217.0,10.0,1.0,333.0,145.0,1.0,68.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.089965398
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2343263/1/,287.0,5.0,12.0,264.0,271.0,18.0,1.0,302.0,211.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,22.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.596403596
race:Terran,status:Loss,http://us.battle.net/sc2/en/profile/3985949/1/,465.0,3.0,4.0,63.0,13.0,3.0,24.0,361.0,491.0,1.0,37.0,24.0,1.0,0.0,4.0,48.0,2.0,26.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.898617512
race:Protoss,status:Win,http://us.battle.net/sc2/en/profile/4665241/1/,136.0,1.0,12.0,52.0,37.0,25.0,2.0,879.0,595.0,2.0,29.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,207.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.103658537
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2343263/1/,301.0,8.0,72.0,254.0,264.0,13.0,1.0,314.0,154.0,1.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,46.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.372340426
race:Zerg,status:Win,http://us.battle.net/sc2/en/profile/3301677/1/,528.0,4.0,2.0,94.0,31.0,6.0,4.0,31.0,259.0,1.0,543.0,5.0,1.0,3.0,1.0,114.0,2.0,70.0,0.0,0.0,0.0,0.0,101.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.968897267
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342120/1/,586.0,1.0,1.0,151.0,551.0,5.0,2.0,120.0,236.0,1.0,48.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,151.127819549
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342120/1/,423.0,1.0,1.0,63.0,372.0,4.0,13.0,246.0,91.0,1.0,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,129.793814433
race:Zerg,status:Win,http://us.battle.net/sc2/en/profile/3301677/1/,524.0,2.0,4.0,81.0,3.0,4.0,3.0,51.0,253.0,1.0,561.0,5.0,0.0,0.0,2.0,145.0,2.0,57.0,0.0,0.0,0.0,0.0,104.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.252124646
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2343263/1/,237.0,3.0,34.0,287.0,248.0,13.0,1.0,293.0,215.0,1.0,70.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,41.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.176291793
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342120/1/,612.0,1.0,1.0,81.0,457.0,2.0,7.0,215.0,164.0,1.0,74.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,157.872340426
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2343263/1/,311.0,3.0,70.0,314.0,185.0,11.0,1.0,424.0,207.0,1.0,91.0,54.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,41.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.602739726
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342120/1/,593.0,1.0,2.0,78.0,545.0,3.0,9.0,291.0,160.0,1.0,54.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,151.332877649
race:Zerg,status:Win,http://us.battle.net/sc2/en/profile/3301677/1/,609.0,3.0,2.0,67.0,6.0,5.0,3.0,26.0,306.0,2.0,538.0,4.0,0.0,0.0,2.0,98.0,1.0,28.0,0.0,0.0,0.0,0.0,118.0,22.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,163.328964613
race:Zerg,status:Win,http://us.battle.net/sc2/en/profile/3301677/1/,554.0,3.0,2.0,98.0,4.0,9.0,4.0,59.0,284.0,1.0,577.0,10.0,2.0,3.0,2.0,116.0,1.0,52.0,0.0,2.0,0.0,0.0,120.0,7.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,160.651260504
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2343263/1/,306.0,6.0,70.0,230.0,165.0,12.0,1.0,307.0,109.0,2.0,77.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,62.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.445723684
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342120/1/,555.0,1.0,2.0,155.0,587.0,3.0,5.0,231.0,221.0,1.0,33.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,141.638141809
race:Zerg,status:Loss,http://us.battle.net/sc2/en/profile/3301677/1/,481.0,2.0,2.0,52.0,4.0,4.0,2.0,31.0,339.0,1.0,549.0,7.0,1.0,0.0,2.0,170.0,3.0,38.0,0.0,1.0,0.0,1.0,83.0,20.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.827338129
race:Protoss,status:Win,http://us.battle.net/sc2/en/profile/4665241/1/,265.0,4.0,15.0,29.0,40.0,52.0,2.0,757.0,530.0,2.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,121.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.822407628
race:Protoss,status:Win,http://us.battle.net/sc2/en/profile/4665241/1/,133.0,4.0,12.0,37.0,19.0,23.0,3.0,723.0,580.0,3.0,45.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,99.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.682577566
race:Zerg,status:Loss,http://us.battle.net/sc2/en/profile/3301677/1/,524.0,4.0,2.0,60.0,23.0,9.0,4.0,66.0,172.0,1.0,466.0,8.0,1.0,4.0,5.0,110.0,1.0,49.0,0.0,1.0,0.0,0.0,132.0,6.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,142.714285714
race:Protoss,status:Win,http://us.battle.net/sc2/en/profile/4665241/1/,104.0,3.0,7.0,43.0,38.0,22.0,1.0,533.0,325.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,137.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.601895735
race:Protoss,status:Loss,http://us.battle.net/sc2/en/profile/4665241/1/,198.0,3.0,12.0,38.0,31.0,45.0,2.0,748.0,611.0,1.0,0.0,3.0,2.0,0.0,1.0,0.0,1.0,0.0,111.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.946721311
race:Protoss,status:Win,http://us.battle.net/sc2/en/profile/4665241/1/,213.0,5.0,11.0,46.0,38.0,24.0,3.0,972.0,653.0,4.0,2.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,228.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.166814552
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2343263/1/,284.0,5.0,43.0,281.0,332.0,27.0,1.0,363.0,308.0,1.0,64.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.178807947
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2343263/1/,270.0,3.0,61.0,249.0,326.0,11.0,1.0,374.0,262.0,1.0,28.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,30.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.677165354
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342269/1/,574.0,1.0,1.0,24.0,226.0,7.0,14.0,122.0,109.0,1.0,91.0,8.0,2.0,41.0,1.0,33.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.505016722
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342269/1/,566.0,1.0,2.0,62.0,263.0,8.0,8.0,81.0,110.0,1.0,71.0,9.0,4.0,45.0,1.0,35.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.271171942
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342269/1/,507.0,1.0,1.0,25.0,230.0,19.0,30.0,122.0,166.0,2.0,76.0,14.0,2.0,39.0,1.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.970588235
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342269/1/,583.0,1.0,1.0,22.0,288.0,7.0,12.0,109.0,102.0,1.0,165.0,12.0,3.0,38.0,1.0,1.0,2.0,7.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.145631068
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342269/1/,350.0,1.0,1.0,45.0,292.0,2.0,15.0,21.0,99.0,1.0,126.0,7.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.56612529
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2342269/1/,610.0,1.0,2.0,41.0,263.0,8.0,25.0,65.0,111.0,1.0,130.0,11.0,1.0,51.0,1.0,30.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.586387435
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342269/1/,676.0,1.0,1.0,30.0,309.0,4.0,24.0,81.0,135.0,1.0,172.0,13.0,2.0,59.0,1.0,43.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.66
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342269/1/,605.0,1.0,2.0,37.0,264.0,6.0,49.0,127.0,138.0,1.0,111.0,8.0,2.0,42.0,1.0,13.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.962184874
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342147/1/,484.0,0.0,1.0,53.0,0.0,4.0,19.0,246.0,285.0,3.0,552.0,8.0,0.0,0.0,1.0,375.0,2.0,21.0,0.0,0.0,0.0,0.0,237.0,4.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.229439497
race:Protoss,status:Win,http://us.battle.net/sc2/en/profile/3426440/1/,285.0,1.0,1.0,7.0,21.0,3.0,2.0,73.0,222.0,0.0,0.0,38.0,2.0,263.0,26.0,321.0,9.0,100.0,18.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,123.665768194
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342147/1/,192.0,0.0,1.0,46.0,0.0,2.0,4.0,131.0,252.0,1.0,449.0,7.0,0.0,0.0,1.0,189.0,1.0,0.0,1.0,0.0,0.0,0.0,48.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.043478261
race:Protoss,status:Win,http://us.battle.net/sc2/en/profile/3426440/1/,246.0,1.0,1.0,1.0,19.0,5.0,2.0,85.0,269.0,1.0,13.0,15.0,2.0,305.0,17.0,398.0,11.0,113.0,12.0,1.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,135.94761171
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342147/1/,217.0,0.0,1.0,54.0,0.0,2.0,8.0,132.0,183.0,1.0,427.0,7.0,0.0,0.0,1.0,211.0,1.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.784503632
race:Protoss,status:Win,http://us.battle.net/sc2/en/profile/3426440/1/,290.0,1.0,1.0,7.0,9.0,5.0,2.0,55.0,385.0,0.0,0.0,25.0,2.0,375.0,42.0,469.0,5.0,22.0,4.0,1.0,11.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,146.543478261
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2342147/1/,496.0,0.0,2.0,70.0,0.0,7.0,14.0,180.0,315.0,1.0,634.0,9.0,0.0,0.0,1.0,393.0,1.0,0.0,0.0,0.0,0.0,0.0,247.0,13.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.988857939
race:Protoss,status:Win,http://us.battle.net/sc2/en/profile/3426440/1/,231.0,1.0,1.0,1.0,50.0,8.0,2.0,66.0,278.0,1.0,1.0,17.0,2.0,351.0,23.0,438.0,7.0,61.0,9.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,131.875
race:Zerg,status:Win,http://us.battle.net/sc2/en/profile/3202227/1/,467.0,4.0,1.0,3.0,193.0,4.0,26.0,99.0,0.0,1.0,526.0,6.0,1.0,0.0,3.0,339.0,1.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.371040724
race:Zerg,status:Win,http://us.battle.net/sc2/en/profile/3202227/1/,477.0,3.0,0.0,0.0,165.0,3.0,15.0,119.0,0.0,1.0,594.0,11.0,1.0,0.0,4.0,466.0,1.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.64957265
race:Zerg,status:Loss,http://us.battle.net/sc2/en/profile/3202227/1/,538.0,3.0,0.0,0.0,260.0,4.0,25.0,73.0,0.0,1.0,776.0,14.0,1.0,0.0,4.0,450.0,1.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.844155844
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2343479/1/,892.0,0.0,2.0,16.0,0.0,5.0,31.0,260.0,98.0,4.0,341.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.924428822
