@relation en_taro_adun

@attribute race {race:Zerg,race:Protoss,race:Terran}
@attribute status {status:Win,status:Loss}
@attribute user {http://us.battle.net/sc2/en/profile/2553612/1/,http://eu.battle.net/sc2/en/profile/1139573/1/,http://eu.battle.net/sc2/en/profile/4064798/1/,http://eu.battle.net/sc2/en/profile/2115876/1/,http://kr.battle.net/sc2/en/profile/1126978/2/,http://eu.battle.net/sc2/en/profile/1021189/1/,http://us.battle.net/sc2/en/profile/5142993/1/,http://eu.battle.net/sc2/en/profile/4149248/1/,http://eu.battle.net/sc2/en/profile/3973341/1/,http://us.battle.net/sc2/en/profile/4176016/1/,http://us.battle.net/sc2/en/profile/5393959/1/,http://eu.battle.net/sc2/en/profile/315813/1/,http://us.battle.net/sc2/en/profile/5376901/1/,http://us.battle.net/sc2/en/profile/3085708/1/,http://kr.battle.net/sc2/en/profile/2343240/1/,http://kr.battle.net/sc2/en/profile/2344252/1/,http://kr.battle.net/sc2/en/profile/2344333/1/,http://kr.battle.net/sc2/en/profile/2341700/1/,http://eu.battle.net/sc2/en/profile/3010872/1/,http://us.battle.net/sc2/en/profile/3301677/1/,http://kr.battle.net/sc2/en/profile/2343012/1/,http://us.battle.net/sc2/en/profile/4819996/1/,http://kr.battle.net/sc2/en/profile/2333312/1/,http://eu.battle.net/sc2/en/profile/2222468/1/,http://eu.battle.net/sc2/en/profile/1143713/1/,http://eu.battle.net/sc2/en/profile/2452136/1/,http://us.battle.net/sc2/en/profile/902213/1/,http://eu.battle.net/sc2/en/profile/326029/1/,http://us.battle.net/sc2/en/profile/3650249/1/,http://kr.battle.net/sc2/en/profile/2343479/1/,http://kr.battle.net/sc2/en/profile/2344207/1/,http://eu.battle.net/sc2/en/profile/2383348/1/,http://eu.battle.net/sc2/en/profile/2526293/1/,http://kr.battle.net/sc2/en/profile/2342491/1/,http://us.battle.net/sc2/en/profile/4167590/1/,http://kr.battle.net/sc2/en/profile/2341467/1/,http://us.battle.net/sc2/en/profile/4174681/1/,http://kr.battle.net/sc2/en/profile/2342294/1/,http://kr.battle.net/sc2/en/profile/2343979/1/,http://us.battle.net/sc2/en/profile/3949344/1/,http://eu.battle.net/sc2/en/profile/950504/1/,http://eu.battle.net/sc2/en/profile/2898004/1/,http://kr.battle.net/sc2/en/profile/2343531/1/,http://kr.battle.net/sc2/en/profile/2343067/1/,http://kr.battle.net/sc2/en/profile/2342120/1/,http://eu.battle.net/sc2/en/profile/239335/1/,http://eu.battle.net/sc2/en/profile/3401218/1/,http://kr.battle.net/sc2/en/profile/2348639/1/,http://kr.battle.net/sc2/en/profile/2345126/1/,http://kr.battle.net/sc2/en/profile/2342785/1/,http://kr.battle.net/sc2/en/profile/2344230/1/,http://kr.battle.net/sc2/en/profile/2343484/1/,http://eu.battle.net/sc2/en/profile/2048063/1/,http://us.battle.net/sc2/en/profile/2575821/1/,http://us.battle.net/sc2/en/profile/3426440/1/,http://eu.battle.net/sc2/en/profile/2896854/1/,http://us.battle.net/sc2/en/profile/3202227/1/,http://eu.battle.net/sc2/en/profile/3074362/1/,http://kr.battle.net/sc2/en/profile/2342269/1/,http://us.battle.net/sc2/en/profile/2735594/1/,http://eu.battle.net/sc2/en/profile/3368730/1/,http://us.battle.net/sc2/en/profile/1317068/1/,http://kr.battle.net/sc2/en/profile/2342343/1/,http://eu.battle.net/sc2/en/profile/284466/1/,http://kr.battle.net/sc2/en/profile/2344602/1/,http://eu.battle.net/sc2/en/profile/1058669/1/,http://us.battle.net/sc2/en/profile/2537456/1/,http://kr.battle.net/sc2/en/profile/4324250/1/,http://eu.battle.net/sc2/en/profile/2101268/1/,http://eu.battle.net/sc2/en/profile/4341883/1/,http://eu.battle.net/sc2/en/profile/3090974/1/,http://us.battle.net/sc2/en/profile/4589387/1/,http://kr.battle.net/sc2/en/profile/2343910/1/,http://kr.battle.net/sc2/en/profile/2342983/1/,http://us.battle.net/sc2/en/profile/4417787/1/,http://us.battle.net/sc2/en/profile/3819890/1/,http://kr.battle.net/sc2/en/profile/2343607/1/,http://us.battle.net/sc2/en/profile/3948354/1/,http://kr.battle.net/sc2/en/profile/2340350/1/,http://us.battle.net/sc2/en/profile/3502513/1/,http://us.battle.net/sc2/en/profile/1640778/1/,http://kr.battle.net/sc2/en/profile/4529934/1/,http://kr.battle.net/sc2/en/profile/2344728/1/,http://kr.battle.net/sc2/en/profile/2240191/1/,http://kr.battle.net/sc2/en/profile/2342766/1/,http://us.battle.net/sc2/en/profile/3179642/1/,http://kr.battle.net/sc2/en/profile/2341765/1/,http://us.battle.net/sc2/en/profile/4665241/1/,http://us.battle.net/sc2/en/profile/2541852/1/,http://eu.battle.net/sc2/en/profile/377576/1/,http://kr.battle.net/sc2/en/profile/2344428/1/,http://kr.battle.net/sc2/en/profile/2334376/1/,http://kr.battle.net/sc2/en/profile/2342923/1/,http://kr.battle.net/sc2/en/profile/1178662/2/,http://kr.battle.net/sc2/en/profile/2333068/1/,http://kr.battle.net/sc2/en/profile/2343733/1/,http://kr.battle.net/sc2/en/profile/2341575/1/,http://kr.battle.net/sc2/en/profile/3488858/1/,http://us.battle.net/sc2/en/profile/3985949/1/,http://eu.battle.net/sc2/en/profile/3538115/1/,http://kr.battle.net/sc2/en/profile/2343263/1/,http://kr.battle.net/sc2/en/profile/2341466/1/,http://kr.battle.net/sc2/en/profile/2343882/1/,http://eu.battle.net/sc2/en/profile/251061/1/,http://eu.battle.net/sc2/en/profile/4234852/1/,http://eu.battle.net/sc2/en/profile/884897/1/,http://kr.battle.net/sc2/en/profile/2342794/1/,http://eu.battle.net/sc2/en/profile/788178/1/,http://kr.battle.net/sc2/en/profile/2332264/1/,http://kr.battle.net/sc2/en/profile/2344407/1/,http://kr.battle.net/sc2/en/profile/2342147/1/,http://kr.battle.net/sc2/en/profile/2343852/1/,http://us.battle.net/sc2/en/profile/558433/1/,http://us.battle.net/sc2/en/profile/4629528/1/,http://kr.battle.net/sc2/en/profile/2341492/1/,http://kr.battle.net/sc2/en/profile/2344987/1/,http://kr.battle.net/sc2/en/profile/2342419/1/,http://kr.battle.net/sc2/en/profile/1106851/2/,http://us.battle.net/sc2/en/profile/2133676/1/,http://eu.battle.net/sc2/en/profile/250458/1/,http://kr.battle.net/sc2/en/profile/2344476/1/,http://kr.battle.net/sc2/en/profile/2344285/1/}
@attribute s NUMERIC
@attribute hotkey40 NUMERIC
@attribute hotkey30 NUMERIC
@attribute hotkey32 NUMERIC
@attribute hotkey42 NUMERIC
@attribute hotkey20 NUMERIC
@attribute hotkey10 NUMERIC
@attribute hotkey12 NUMERIC
@attribute hotkey22 NUMERIC
@attribute hotkey50 NUMERIC
@attribute hotkey52 NUMERIC
@attribute Base NUMERIC
@attribute hotkey80 NUMERIC
@attribute hotkey82 NUMERIC
@attribute hotkey60 NUMERIC
@attribute hotkey62 NUMERIC
@attribute hotkey70 NUMERIC
@attribute hotkey72 NUMERIC
@attribute hotkey21 NUMERIC
@attribute hotkey31 NUMERIC
@attribute SingleMineral NUMERIC
@attribute hotkey90 NUMERIC
@attribute hotkey92 NUMERIC
@attribute hotkey00 NUMERIC
@attribute hotkey02 NUMERIC
@attribute hotkey01 NUMERIC
@attribute hotkey11 NUMERIC
@attribute hotkey51 NUMERIC
@attribute hotkey41 NUMERIC
@attribute hotkey71 NUMERIC
@attribute hotkey61 NUMERIC
@attribute hotkey81 NUMERIC
@attribute hotkey91 NUMERIC
@attribute APM NUMERIC

@data
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2342923/1/,230.0,2.0,0.0,0.0,540.0,3.0,23.0,172.0,84.0,5.0,364.0,31.0,1.0,25.0,1.0,50.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.68174727
race:Zerg,status:Win,http://us.battle.net/sc2/en/profile/4417787/1/,830.0,1.0,8.0,56.0,265.0,14.0,18.0,295.0,100.0,1.0,42.0,41.0,1.0,5.0,1.0,3.0,1.0,2.0,8.0,0.0,3.0,0.0,0.0,0.0,73.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,123.962920046
race:Terran,status:Loss,http://us.battle.net/sc2/en/profile/4167590/1/,488.0,6.0,1.0,298.0,393.0,3.0,13.0,260.0,3.0,4.0,67.0,57.0,3.0,22.0,2.0,22.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.709976798
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2344207/1/,652.0,2.0,6.0,117.0,129.0,48.0,16.0,476.0,172.0,1.0,504.0,16.0,1.0,8.0,1.0,256.0,2.0,53.0,1.0,0.0,0.0,0.0,0.0,0.0,57.0,5.0,19.0,0.0,1.0,1.0,0.0,1.0,1.0,162.574468085
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2341765/1/,408.0,3.0,7.0,258.0,23.0,23.0,1.0,607.0,640.0,1.0,29.0,101.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,135.302869288
race:Zerg,status:Win,http://us.battle.net/sc2/en/profile/4417787/1/,512.0,1.0,3.0,124.0,226.0,4.0,22.0,216.0,63.0,1.0,30.0,12.0,1.0,11.0,2.0,3.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,116.035242291
race:Terran,status:Loss,http://us.battle.net/sc2/en/profile/4167590/1/,366.0,4.0,1.0,290.0,289.0,3.0,8.0,144.0,22.0,4.0,44.0,58.0,3.0,14.0,2.0,25.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.246636771
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2344207/1/,679.0,2.0,2.0,141.0,150.0,30.0,12.0,544.0,68.0,1.0,577.0,9.0,1.0,2.0,1.0,183.0,1.0,40.0,2.0,0.0,0.0,0.0,1.0,0.0,50.0,5.0,26.0,0.0,2.0,1.0,0.0,1.0,1.0,181.794258373
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2341765/1/,444.0,2.0,7.0,291.0,19.0,37.0,1.0,584.0,721.0,1.0,23.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,158.581730769
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/1126978/2/,423.0,3.0,10.0,573.0,0.0,9.0,62.0,888.0,44.0,4.0,449.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.979274611
race:Terran,status:Win,http://kr.battle.net/sc2/en/profile/2240191/1/,560.0,6.0,1.0,358.0,371.0,9.0,40.0,171.0,40.0,6.0,52.0,66.0,2.0,19.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.19089317
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/1126978/2/,348.0,3.0,9.0,457.0,0.0,7.0,41.0,732.0,109.0,3.0,399.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.513513514
race:Terran,status:Win,http://kr.battle.net/sc2/en/profile/2240191/1/,568.0,7.0,1.0,379.0,405.0,6.0,25.0,187.0,53.0,6.0,33.0,62.0,3.0,29.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.794642857
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2344207/1/,697.0,2.0,2.0,100.0,136.0,33.0,15.0,664.0,59.0,1.0,672.0,10.0,1.0,6.0,1.0,196.0,1.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,4.0,22.0,0.0,1.0,1.0,0.0,1.0,1.0,172.217958557
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2341765/1/,525.0,2.0,8.0,314.0,25.0,34.0,3.0,618.0,686.0,1.0,52.0,74.0,0.0,0.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,143.236196319
race:Terran,status:Loss,http://kr.battle.net/sc2/en/profile/2240191/1/,575.0,6.0,2.0,382.0,381.0,10.0,29.0,165.0,46.0,4.0,55.0,62.0,3.0,32.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.48362956
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/1126978/2/,361.0,3.0,9.0,586.0,0.0,7.0,55.0,965.0,32.0,3.0,475.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.264925373
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2343240/1/,479.0,5.0,2.0,370.0,234.0,19.0,39.0,381.0,136.0,1.0,9.0,157.0,3.0,71.0,1.0,40.0,1.0,1.0,0.0,0.0,0.0,2.0,29.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.559888579
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2340350/1/,824.0,4.0,6.0,250.0,294.0,8.0,2.0,205.0,59.0,2.0,8.0,26.0,0.0,0.0,1.0,2.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.575139147
race:Terran,status:Win,http://kr.battle.net/sc2/en/profile/2240191/1/,654.0,5.0,1.0,312.0,386.0,5.0,12.0,197.0,5.0,4.0,88.0,72.0,2.0,22.0,1.0,54.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.838174274
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/3488858/1/,1189.0,4.0,6.0,48.0,157.0,26.0,16.0,151.0,289.0,1.0,363.0,9.0,0.0,0.0,3.0,254.0,1.0,52.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,162.143600416
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2343240/1/,491.0,7.0,1.0,367.0,246.0,16.0,33.0,380.0,221.0,0.0,0.0,212.0,3.0,61.0,1.0,66.0,0.0,0.0,0.0,0.0,2.0,2.0,26.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.536585366
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2340350/1/,806.0,6.0,6.0,245.0,232.0,6.0,7.0,253.0,48.0,2.0,3.0,24.0,0.0,0.0,1.0,4.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.527859238
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2343240/1/,412.0,7.0,1.0,277.0,151.0,16.0,27.0,236.0,226.0,2.0,90.0,157.0,3.0,46.0,1.0,28.0,0.0,0.0,0.0,0.0,2.0,2.0,50.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.070588235
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2340350/1/,669.0,4.0,2.0,189.0,237.0,10.0,2.0,135.0,34.0,1.0,2.0,29.0,0.0,0.0,1.0,3.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.3160377358
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/3488858/1/,1122.0,4.0,3.0,46.0,217.0,37.0,20.0,54.0,200.0,1.0,326.0,15.0,0.0,0.0,2.0,259.0,1.0,67.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.070484581
race:Terran,status:Loss,http://kr.battle.net/sc2/en/profile/2240191/1/,524.0,5.0,1.0,334.0,350.0,4.0,16.0,169.0,26.0,3.0,42.0,61.0,2.0,17.0,1.0,23.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.652701213
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2343240/1/,284.0,5.0,1.0,323.0,210.0,20.0,39.0,286.0,264.0,2.0,50.0,79.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.770992366
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2341765/1/,420.0,2.0,3.0,329.0,27.0,59.0,1.0,412.0,521.0,1.0,21.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,139.285714286
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/3488858/1/,1097.0,5.0,3.0,22.0,209.0,44.0,17.0,66.0,208.0,2.0,318.0,18.0,0.0,0.0,2.0,206.0,1.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.363636364
race:Terran,status:Win,http://kr.battle.net/sc2/en/profile/2240191/1/,574.0,7.0,1.0,258.0,390.0,2.0,19.0,201.0,7.0,5.0,71.0,60.0,4.0,40.0,2.0,29.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.565853659
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2343240/1/,451.0,6.0,1.0,390.0,309.0,23.0,52.0,243.0,229.0,1.0,8.0,138.0,3.0,39.0,2.0,47.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.134292566
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2341765/1/,515.0,2.0,8.0,363.0,18.0,67.0,1.0,586.0,737.0,1.0,35.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,137.726180945
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2344207/1/,402.0,2.0,2.0,111.0,187.0,30.0,15.0,338.0,37.0,1.0,352.0,6.0,0.0,0.0,1.0,205.0,1.0,47.0,0.0,0.0,0.0,0.0,1.0,0.0,31.0,4.0,14.0,0.0,1.0,1.0,0.0,1.0,1.0,167.216174184
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2340350/1/,497.0,3.0,3.0,219.0,222.0,3.0,1.0,264.0,55.0,1.0,3.0,10.0,0.0,0.0,2.0,5.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.583850932
race:Zerg,status:Win,http://us.battle.net/sc2/en/profile/4417787/1/,853.0,1.0,7.0,17.0,420.0,8.0,27.0,395.0,72.0,3.0,23.0,41.0,1.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,6.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,125.097345133
race:Zerg,status:Win,http://us.battle.net/sc2/en/profile/4417787/1/,589.0,1.0,4.0,53.0,310.0,3.0,21.0,268.0,31.0,1.0,19.0,37.0,1.0,1.0,1.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,3.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,126.997084548
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2344207/1/,575.0,3.0,3.0,117.0,149.0,36.0,20.0,486.0,96.0,1.0,496.0,8.0,0.0,1.0,1.0,257.0,1.0,88.0,5.0,0.0,0.0,0.0,1.0,0.0,41.0,3.0,18.0,0.0,1.0,1.0,0.0,1.0,1.0,158.792535675
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2340350/1/,717.0,4.0,1.0,254.0,268.0,14.0,6.0,338.0,57.0,1.0,3.0,13.0,0.0,0.0,2.0,3.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.215077605
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/1126978/2/,155.0,3.0,5.0,257.0,0.0,2.0,35.0,476.0,12.0,1.0,236.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.028462998
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/3488858/1/,549.0,3.0,2.0,36.0,122.0,3.0,21.0,76.0,56.0,2.0,91.0,7.0,0.0,0.0,1.0,187.0,2.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.969581749
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/2344207/1/,370.0,2.0,2.0,165.0,195.0,33.0,19.0,366.0,42.0,3.0,412.0,4.0,0.0,0.0,1.0,169.0,1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,2.0,16.0,0.0,0.0,1.0,0.0,1.0,1.0,183.306320908
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2341765/1/,304.0,2.0,6.0,197.0,19.0,32.0,1.0,437.0,472.0,1.0,11.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,147.572815534
race:Zerg,status:Loss,http://kr.battle.net/sc2/en/profile/3488858/1/,652.0,3.0,3.0,35.0,154.0,14.0,17.0,55.0,141.0,1.0,259.0,8.0,0.0,0.0,3.0,133.0,1.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.620094192
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/1126978/2/,285.0,3.0,8.0,429.0,0.0,3.0,40.0,490.0,38.0,2.0,405.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.751173709
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2344207/1/,809.0,2.0,2.0,152.0,228.0,39.0,16.0,609.0,87.0,1.0,579.0,7.0,2.0,3.0,1.0,171.0,1.0,40.0,3.0,1.0,0.0,0.0,1.0,0.0,86.0,4.0,41.0,0.0,1.0,1.0,0.0,1.0,1.0,186.051502146
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2341765/1/,448.0,2.0,7.0,345.0,35.0,49.0,1.0,448.0,671.0,1.0,26.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,134.387096774
race:Zerg,status:Loss,http://us.battle.net/sc2/en/profile/3948354/1/,779.0,1.0,4.0,77.0,0.0,3.0,1.0,435.0,62.0,4.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,104.148148148
race:Terran,status:Win,http://us.battle.net/sc2/en/profile/558433/1/,550.0,4.0,16.0,295.0,374.0,9.0,2.0,391.0,58.0,1.0,121.0,50.0,3.0,0.0,1.0,0.0,3.0,5.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,140.419235512
race:Zerg,status:Win,http://kr.battle.net/sc2/en/profile/2344207/1/,622.0,3.0,5.0,103.0,189.0,41.0,18.0,556.0,94.0,1.0,525.0,5.0,0.0,0.0,1.0,233.0,1.0,62.0,0.0,0.0,0.0,0.0,1.0,0.0,55.0,3.0,17.0,0.0,2.0,1.0,0.0,1.0,1.0,168.278145695
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2341765/1/,338.0,2.0,7.0,195.0,8.0,24.0,1.0,522.0,577.0,1.0,26.0,70.0,0.0,0.0,2.0,34.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,119.933774834
race:Protoss,status:Win,http://kr.battle.net/sc2/en/profile/2344428/1/,314.0,13.0,2.0,99.0,141.0,4.0,20.0,150.0,119.0,7.0,94.0,11.0,3.0,41.0,2.0,31.0,1.0,0.0,0.0,0.0,2.0,2.0,113.0,1.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.072279587
race:Terran,status:Loss,http://kr.battle.net/sc2/en/profile/2342785/1/,308.0,3.0,5.0,15.0,257.0,12.0,26.0,225.0,113.0,6.0,260.0,92.0,0.0,0.0,5.0,86.0,2.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.369928401
race:Terran,status:Loss,http://us.battle.net/sc2/en/profile/558433/1/,584.0,3.0,16.0,334.0,462.0,11.0,8.0,375.0,72.0,1.0,166.0,30.0,2.0,0.0,1.0,0.0,2.0,10.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,116.3161934
race:Zerg,status:Win,http://us.battle.net/sc2/en/profile/3948354/1/,1031.0,1.0,10.0,164.0,10.0,2.0,1.0,568.0,57.0,4.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,117.929447853
race:Protoss,status:Loss,http://kr.battle.net/sc2/en/profile/2344428/1/,296.0,3.0,4.0,137.0,118.0,8.0,20.0,230.0,81.0,3.0,53.0,7.0,2.0,29.0,2.0,18.0,1.0,0.0,0.0,0.0,0.0,2.0,93.0,1.0,226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.6695059625
race:Terran,status:Win,http://kr.battle.net/sc2/en/profile/2342785/1/,372.0,3.0,7.0,38.0,219.0,21.0,29.0,206.0,92.0,3.0,231.0,52.0,0.0,0.0,2.0,71.0,2.0,45.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.285106383
race:Zerg,status:Loss,http://us.battle.net/sc2/en/profile/3948354/1/,1116.0,2.0,3.0,126.0,18.0,2.0,1.0,554.0,65.0,3.0,7.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,116.741028128
